16,17.3941,,,16,17.3941,,,1.3941,,2.91603725
16,17.3649,,,16,17.3649,,,1.3649,,
16,17.5023,,,16,17.5023,,,1.5023,,
17,17.3516,,,17,17.3516,,,0.3516,,
17,16.0404,,,17,16.0404,,,0.9596,,
17,17.1043,,,17,17.1043,,,0.1043,,
17,16.8856,,,17,16.8856,,,0.1144,,
17,16.7122,,,17,16.7122,,,0.2878,,
17,16.7309,,,17,16.7309,,,0.2691,,
17,16.5904,,,17,16.5904,,,0.4096,,
18,16.2794,,,18,16.2794,,,1.7206,,
18,16.6791,,,18,16.6791,,,1.3209,,
18,16.3087,,,18,16.3087,,,1.6913,,
18,15.8825,,,18,15.8825,,,2.1175,,
18,15.8361,,,18,15.8361,,,2.1639,,
19,15.3333,,,19,15.3333,,,3.6667,,
19,15.879,,,19,15.879,,,3.121,,
19,15.6889,,,19,15.6889,,,3.3111,,
19,15.8484,,,19,15.8484,,,3.1516,,
19,14.5054,,,19,14.5054,,,4.4946,,
19,14.0634,,,19,14.0634,,,4.9366,,
19,13.8503,,,19,13.8503,,,5.1497,,
19,13.8587,,,19,13.8587,,,5.1413,,
19,13.877,,,19,13.877,,,5.123,,
19,13.8753,,,19,13.8753,,,5.1247,,
19,13.5711,,,19,13.5711,,,5.4289,,
19,13.4656,,,19,13.4656,,,5.5344,,
19,14.6532,,,19,14.6532,,,4.3468,,
19,13.998,,,19,13.998,,,5.002,,
19,13.7517,,,19,13.7517,,,5.2483,,
19,13.2256,,,19,13.2256,,,5.7744,,
18,13.3738,,,18,13.3738,,,4.6262,,
18,13.0474,,,18,13.0474,,,4.9526,,
18,13.6131,,,18,13.6131,,,4.3869,,
18,13.3183,,,18,13.3183,,,4.6817,,
19,14.1798,,,19,14.1798,,,4.8202,,
18,14.4075,,,18,14.4075,,,3.5925,,
18,15.5698,,,18,15.5698,,,2.4302,,
18,15.3027,,,18,15.3027,,,2.6973,,
18,16.4386,,,18,16.4386,,,1.5614,,
18,16.1074,,,18,16.1074,,,1.8926,,
18,16.2739,,,18,16.2739,,,1.7261,,
18,16.3088,,,18,16.3088,,,1.6912,,
18,15.5438,,,18,15.5438,,,2.4562,,
18,15.5323,,,18,15.5323,,,2.4677,,
18,15.9704,,,18,15.9704,,,2.0296,,
18,15.3361,,,18,15.3361,,,2.6639,,
18,15.4594,,,18,15.4594,,,2.5406,,
18,16.2867,,,18,16.2867,,,1.7133,,
18,15.5211,,,18,15.5211,,,2.4789,,
18,15.2114,,,18,15.2114,,,2.7886,,
18,16.1302,,,18,16.1302,,,1.8698,,
18,15.409,,,18,15.409,,,2.591,,
18,16.3393,,,18,16.3393,,,1.6607,,
18,16.2581,,,18,16.2581,,,1.7419,,
18,16.4544,,,18,16.4544,,,1.5456,,
18,15.6526,,,18,15.6526,,,2.3474,,
18,15.4267,,,18,15.4267,,,2.5733,,
18,16.2689,,,18,16.2689,,,1.7311,,
18,17.0121,,,18,17.0121,,,0.9879,,
19,15.9926,,,19,15.9926,,,3.0074,,
19,15.7771,,,19,15.7771,,,3.2229,,
19,14.6542,,,19,14.6542,,,4.3458,,
19,14.6832,,,19,14.6832,,,4.3168,,
18,15.262,,,18,15.262,,,2.738,,
18,14.7084,,,18,14.7084,,,3.2916,,
18,15.4295,,,18,15.4295,,,2.5705,,
18,16.089,,,18,16.089,,,1.911,,
18,16.0975,,,18,16.0975,,,1.9025,,
18,16.5596,,,18,16.5596,,,1.4404,,
18,16.3828,,,18,16.3828,,,1.6172,,
17,15.8984,,,17,15.8984,,,1.1016,,
17,15.8479,,,17,15.8479,,,1.1521,,
17,15.4903,,,17,15.4903,,,1.5097,,
17,16.3867,,,17,16.3867,,,0.6133,,
17,15.3281,,,17,15.3281,,,1.6719,,
17,16.0909,,,17,16.0909,,,0.9091,,
17,16.0847,,,17,16.0847,,,0.9153,,
17,16.653,,,17,16.653,,,0.347,,
17,16.1224,,,17,16.1224,,,0.8776,,
17,15.7917,,,17,15.7917,,,1.2083,,
16,15.6779,,,16,15.6779,,,0.3221,,
16,15.3903,,,16,15.3903,,,0.6097,,
16,14.2454,,,16,14.2454,,,1.7546,,
16,14.2691,,,16,14.2691,,,1.7309,,
16,14.9372,,,16,14.9372,,,1.0628,,
16,14.2919,,,16,14.2919,,,1.7081,,
16,14.7808,,,16,14.7808,,,1.2192,,
16,15.5887,,,16,15.5887,,,0.4113,,
16,15.6896,,,16,15.6896,,,0.3104,,
16,16.1312,,,16,16.1312,,,0.1312,,
16,15.9005,,,16,15.9005,,,0.0995,,
16,16.4096,,,16,16.4096,,,0.4096,,
16,15.9627,,,16,15.9627,,,0.0373,,
16,15.5482,,,16,15.5482,,,0.4518,,
16,15.9765,,,16,15.9765,,,0.0235,,
15,16.1624,,,15,16.1624,,,1.1624,,
15,15.7359,,,15,15.7359,,,0.7359,,
15,15.4928,,,15,15.4928,,,0.4928,,
15,15.6835,,,15,15.6835,,,0.6835,,
15,15.7749,,,15,15.7749,,,0.7749,,
14,17.404,,,14,17.404,,,3.404,,
14,16.9968,,,14,16.9968,,,2.9968,,
14,16.5562,,,14,16.5562,,,2.5562,,
14,17.4617,,,14,17.4617,,,3.4617,,
14,17.2199,,,14,17.2199,,,3.2199,,
14,16.532,,,14,16.532,,,2.532,,
14,17.1252,,,14,17.1252,,,3.1252,,
14,16.0299,,,14,16.0299,,,2.0299,,
14,15.4189,,,14,15.4189,,,1.4189,,
16,15.8489,,,16,15.8489,,,0.1511,,
16,16.1308,,,16,16.1308,,,0.1308,,
16,16.2226,,,16,16.2226,,,0.2226,,
15,16.3086,,,15,16.3086,,,1.3086,,
15,14.9827,,,15,14.9827,,,0.0173,,
16,16.0362,,,16,16.0362,,,0.0362,,
16,16.0911,,,16,16.0911,,,0.0911,,
16,15.3297,,,16,15.3297,,,0.6703,,
16,16.1894,,,16,16.1894,,,0.1894,,
16,17.3382,,,16,17.3382,,,1.3382,,
17,16.0982,,,17,16.0982,,,0.9018,,
17,17.448,,,17,17.448,,,0.448,,
17,18.4907,,,17,18.4907,,,1.4907,,
17,19.01,,,17,19.01,,,2.01,,
17,19.7182,,,17,19.7182,,,2.7182,,
18,19.9291,,,18,19.9291,,,1.9291,,
18,20.1407,,,18,20.1407,,,2.1407,,
18,20.4379,,,18,20.4379,,,2.4379,,
18,20.46,,,18,20.46,,,2.46,,
18,19.8905,,,18,19.8905,,,1.8905,,
18,19.7703,,,18,19.7703,,,1.7703,,
18,20.1373,,,18,20.1373,,,2.1373,,
18,19.7183,,,18,19.7183,,,1.7183,,
18,19.659,,,18,19.659,,,1.659,,
18,19.8768,,,18,19.8768,,,1.8768,,
19,20.273,,,19,20.273,,,1.273,,
19,20.9096,,,19,20.9096,,,1.9096,,
19,21.5637,,,19,21.5637,,,2.5637,,
19,21.4352,,,19,21.4352,,,2.4352,,
19,20.8853,,,19,20.8853,,,1.8853,,
20,19.2198,,,20,19.2198,,,0.7802,,
20,19.2316,,,20,19.2316,,,0.7684,,
20,20.5179,,,20,20.5179,,,0.5179,,
20,21.2915,,,20,21.2915,,,1.2915,,
20,21.9056,,,20,21.9056,,,1.9056,,
21,21.6935,,,21,21.6935,,,0.6935,,
21,21.6515,,,21,21.6515,,,0.6515,,
21,21.8414,,,21,21.8414,,,0.8414,,
21,22.0542,,,21,22.0542,,,1.0542,,
21,22.1621,,,21,22.1621,,,1.1621,,
21,21.9538,,,21,21.9538,,,0.9538,,
21,20.4458,,,21,20.4458,,,0.5542,,
21,21.5571,,,21,21.5571,,,0.5571,,
21,21.3629,,,21,21.3629,,,0.3629,,
21,21.3284,,,21,21.3284,,,0.3284,,
21,21.7729,,,21,21.7729,,,0.7729,,
21,22.8937,,,21,22.8937,,,1.8937,,
21,22.3906,,,21,22.3906,,,1.3906,,
21,22.0759,,,21,22.0759,,,1.0759,,
21,22.9532,,,21,22.9532,,,1.9532,,
21,23.6595,,,21,23.6595,,,2.6595,,
21,22.4607,,,21,22.4607,,,1.4607,,
21,23.0428,,,21,23.0428,,,2.0428,,
21,22.5483,,,21,22.5483,,,1.5483,,
21,22.6109,,,21,22.6109,,,1.6109,,
21,22.8264,,,21,22.8264,,,1.8264,,
21,22.9177,,,21,22.9177,,,1.9177,,
21,23.034,,,21,23.034,,,2.034,,
21,22.7367,,,21,22.7367,,,1.7367,,
21,22.5217,,,21,22.5217,,,1.5217,,
22,22.4577,,,22,22.4577,,,0.4577,,
22,21.6781,,,22,21.6781,,,0.3219,,
22,21.9544,,,22,21.9544,,,0.0456,,
22,22.4911,,,22,22.4911,,,0.4911,,
22,22.3171,,,22,22.3171,,,0.3171,,
22,22.1196,,,22,22.1196,,,0.1196,,
22,23.1983,,,22,23.1983,,,1.1983,,
22,24.0952,,,22,24.0952,,,2.0952,,
22,23.6209,,,22,23.6209,,,1.6209,,
22,23.2791,,,22,23.2791,,,1.2791,,
22,22.7416,,,22,22.7416,,,0.7416,,
22,22.3378,,,22,22.3378,,,0.3378,,
22,21.8833,,,22,21.8833,,,0.1167,,
22,21.1761,,,22,21.1761,,,0.8239,,
22,20.8337,,,22,20.8337,,,1.1663,,
22,21.6854,,,22,21.6854,,,0.3146,,
22,20.9409,,,22,20.9409,,,1.0591,,
22,21.4139,,,22,21.4139,,,0.5861,,
22,22.1471,,,22,22.1471,,,0.1471,,
22,21.3863,,,22,21.3863,,,0.6137,,
22,21.7733,,,22,21.7733,,,0.2267,,
22,21.3671,,,22,21.3671,,,0.6329,,
22,20.5877,,,22,20.5877,,,1.4123,,
22,20.5471,,,22,20.5471,,,1.4529,,
22,20.0945,,,22,20.0945,,,1.9055,,
22,20.2483,,,22,20.2483,,,1.7517,,
22,20.2388,,,22,20.2388,,,1.7612,,
22,20.3176,,,22,20.3176,,,1.6824,,
22,20.3481,,,22,20.3481,,,1.6519,,
22,20.7907,,,22,20.7907,,,1.2093,,
22,21.5699,,,22,21.5699,,,0.4301,,
22,22.6268,,,22,22.6268,,,0.6268,,
22,22.5354,,,22,22.5354,,,0.5354,,
22,22.4971,,,22,22.4971,,,0.4971,,
22,22.5771,,,22,22.5771,,,0.5771,,
22,23.2806,,,22,23.2806,,,1.2806,,
22,22.2274,,,22,22.2274,,,0.2274,,
23,22.5307,,,23,22.5307,,,0.4693,,
23,22.5325,,,23,22.5325,,,0.4675,,
23,23.1982,,,23,23.1982,,,0.1982,,
23,23.8889,,,23,23.8889,,,0.8889,,
23,23.9753,,,23,23.9753,,,0.9753,,
23,23.9818,,,23,23.9818,,,0.9818,,
23,23.2471,,,23,23.2471,,,0.2471,,
23,22.7418,,,23,22.7418,,,0.2582,,
24,23.2661,,,24,23.2661,,,0.7339,,
23,23.4402,,,23,23.4402,,,0.4402,,
23,22.7677,,,23,22.7677,,,0.2323,,
23,23.3615,,,23,23.3615,,,0.3615,,
23,23.2852,,,23,23.2852,,,0.2852,,
24,24.5687,,,24,24.5687,,,0.5687,,
24,24.5264,,,24,24.5264,,,0.5264,,
24,25.1755,,,24,25.1755,,,1.1755,,
24,25.1319,,,24,25.1319,,,1.1319,,
24,25.1799,,,24,25.1799,,,1.1799,,
25,24.9015,,,25,24.9015,,,0.0985,,
25,25.7459,,,25,25.7459,,,0.7459,,
25,25.6011,,,25,25.6011,,,0.6011,,
25,25.7308,,,25,25.7308,,,0.7308,,
25,26.4267,,,25,26.4267,,,1.4267,,
26,27.2391,,,26,27.2391,,,1.2391,,
26,27.1819,,,26,27.1819,,,1.1819,,
26,27.1557,,,26,27.1557,,,1.1557,,
26,27.3718,,,26,27.3718,,,1.3718,,
26,28.0831,,,26,28.0831,,,2.0831,,
27,28.0698,,,27,28.0698,,,1.0698,,
27,28.6994,,,27,28.6994,,,1.6994,,
27,28.1779,,,27,28.1779,,,1.1779,,
27,28.2901,,,27,28.2901,,,1.2901,,
27,28.1867,,,27,28.1867,,,1.1867,,
27,28.663,,,27,28.663,,,1.663,,
27,30.9127,,,27,30.9127,,,3.9127,,
27,29.7219,,,27,29.7219,,,2.7219,,
27,29.8337,,,27,29.8337,,,2.8337,,
27,31.1951,,,27,31.1951,,,4.1951,,
28,31.4754,,,28,31.4754,,,3.4754,,
28,30.5065,,,28,30.5065,,,2.5065,,
28,29.9052,,,28,29.9052,,,1.9052,,
28,29.7992,,,28,29.7992,,,1.7992,,
28,31.2918,,,28,31.2918,,,3.2918,,
28,30.3264,,,28,30.3264,,,2.3264,,
27,29.5794,,,27,29.5794,,,2.5794,,
27,30.5403,,,27,30.5403,,,3.5403,,
27,31.4113,,,27,31.4113,,,4.4113,,
27,31.8443,,,27,31.8443,,,4.8443,,
27,30.8641,,,27,30.8641,,,3.8641,,
27,30.0013,,,27,30.0013,,,3.0013,,
27,30.2471,,,27,30.2471,,,3.2471,,
27,31.0579,,,27,31.0579,,,4.0579,,
27,30.9393,,,27,30.9393,,,3.9393,,
27,30.704,,,27,30.704,,,3.704,,
27,29.7321,,,27,29.7321,,,2.7321,,
27,29.2665,,,27,29.2665,,,2.2665,,
27,29.1683,,,27,29.1683,,,2.1683,,
27,29.0503,,,27,29.0503,,,2.0503,,
27,29.3113,,,27,29.3113,,,2.3113,,
27,29.5673,,,27,29.5673,,,2.5673,,
27,28.5833,,,27,28.5833,,,1.5833,,
27,27.3992,,,27,27.3992,,,0.3992,,
27,27.8247,,,27,27.8247,,,0.8247,,
28,28.6996,,,28,28.6996,,,0.6996,,
28,29.8422,,,28,29.8422,,,1.8422,,
28,27.7531,,,28,27.7531,,,0.2469,,
28,29.5923,,,28,29.5923,,,1.5923,,
28,30.6103,,,28,30.6103,,,2.6103,,
28,30.4077,,,28,30.4077,,,2.4077,,
28,30.9948,,,28,30.9948,,,2.9948,,
28,31.4605,,,28,31.4605,,,3.4605,,
28,30.0918,,,28,30.0918,,,2.0918,,
28,30.3434,,,28,30.3434,,,2.3434,,
29,29.1452,,,29,29.1452,,,0.1452,,
29,30.218,,,29,30.218,,,1.218,,
29,30.4414,,,29,30.4414,,,1.4414,,
29,29.6801,,,29,29.6801,,,0.6801,,
29,29.2221,,,29,29.2221,,,0.2221,,
29,27.9894,,,29,27.9894,,,1.0106,,
29,28.4571,,,29,28.4571,,,0.5429,,
29,29.28,,,29,29.28,,,0.28,,
29,29.0707,,,29,29.0707,,,0.0707,,
29,28.7358,,,29,28.7358,,,0.2642,,
29,29.3128,,,29,29.3128,,,0.3128,,
29,30.2054,,,29,30.2054,,,1.2054,,
29,28.9969,,,29,28.9969,,,0.0031,,
29,30.2457,,,29,30.2457,,,1.2457,,
29,29.3458,,,29,29.3458,,,0.3458,,
29,29.4325,,,29,29.4325,,,0.4325,,
29,31.1591,,,29,31.1591,,,2.1591,,
29,30.9667,,,29,30.9667,,,1.9667,,
29,30.9761,,,29,30.9761,,,1.9761,,
29,31.1773,,,29,31.1773,,,2.1773,,
29,30.3149,,,29,30.3149,,,1.3149,,
28,30.2774,,,28,30.2774,,,2.2774,,
28,29.4234,,,28,29.4234,,,1.4234,,
28,30.1064,,,28,30.1064,,,2.1064,,
28,29.2318,,,28,29.2318,,,1.2318,,
28,28.5046,,,28,28.5046,,,0.5046,,
28,28.5978,,,28,28.5978,,,0.5978,,
28,29.2332,,,28,29.2332,,,1.2332,,
28,29.6166,,,28,29.6166,,,1.6166,,
28,28.9887,,,28,28.9887,,,0.9887,,
28,28.4588,,,28,28.4588,,,0.4588,,
28,28.6703,,,28,28.6703,,,0.6703,,
28,28.1564,,,28,28.1564,,,0.1564,,
28,27.5552,,,28,27.5552,,,0.4448,,
28,26.3156,,,28,26.3156,,,1.6844,,
28,27.467,,,28,27.467,,,0.533,,
27,27.598,,,27,27.598,,,0.598,,
27,26.4265,,,27,26.4265,,,0.5735,,
27,27.2754,,,27,27.2754,,,0.2754,,
27,27.2148,,,27,27.2148,,,0.2148,,
28,26.4852,,,28,26.4852,,,1.5148,,
28,25.453,,,28,25.453,,,2.547,,
28,25.726,,,28,25.726,,,2.274,,
28,25.5038,,,28,25.5038,,,2.4962,,
28,26.3684,,,28,26.3684,,,1.6316,,
28,26.221,,,28,26.221,,,1.779,,
28,25.9186,,,28,25.9186,,,2.0814,,
28,26.1399,,,28,26.1399,,,1.8601,,
28,26.3202,,,28,26.3202,,,1.6798,,
28,26.4126,,,28,26.4126,,,1.5874,,
28,27.8998,,,28,27.8998,,,0.1002,,
28,27.2848,,,28,27.2848,,,0.7152,,
28,26.3604,,,28,26.3604,,,1.6396,,
28,25.556,,,28,25.556,,,2.444,,
28,26.2991,,,28,26.2991,,,1.7009,,
28,25.44,,,28,25.44,,,2.56,,
27,25.6724,,,27,25.6724,,,1.3276,,
27,25.2104,,,27,25.2104,,,1.7896,,
26,25.0634,,,26,25.0634,,,0.9366,,
26,24.7775,,,26,24.7775,,,1.2225,,
26,25.1348,,,26,25.1348,,,0.8652,,
26,26.1893,,,26,26.1893,,,0.1893,,
26,24.7223,,,26,24.7223,,,1.2777,,
26,24.1147,,,26,24.1147,,,1.8853,,
26,24.6362,,,26,24.6362,,,1.3638,,
27,25.1363,,,27,25.1363,,,1.8637,,
27,25.733,,,27,25.733,,,1.267,,
27,23.4571,,,27,23.4571,,,3.5429,,
27,23.9322,,,27,23.9322,,,3.0678,,
27,23.4559,,,27,23.4559,,,3.5441,,
27,23.6624,,,27,23.6624,,,3.3376,,
27,23.4908,,,27,23.4908,,,3.5092,,
27,22.3814,,,27,22.3814,,,4.6186,,
27,22.7553,,,27,22.7553,,,4.2447,,
27,22.8681,,,27,22.8681,,,4.1319,,
27,23.0011,,,27,23.0011,,,3.9989,,
27,22.1418,,,27,22.1418,,,4.8582,,
27,22.2162,,,27,22.2162,,,4.7838,,
26,23.4237,,,26,23.4237,,,2.5763,,
26,22.7148,,,26,22.7148,,,3.2852,,
26,22.9693,,,26,22.9693,,,3.0307,,
26,21.6759,,,26,21.6759,,,4.3241,,
26,22.408,,,26,22.408,,,3.592,,
26,21.8527,,,26,21.8527,,,4.1473,,
26,21.7023,,,26,21.7023,,,4.2977,,
26,22.2202,,,26,22.2202,,,3.7798,,
26,22.4885,,,26,22.4885,,,3.5115,,
26,22.451,,,26,22.451,,,3.549,,
26,22.6882,,,26,22.6882,,,3.3118,,
26,22.8237,,,26,22.8237,,,3.1763,,
26,21.8247,,,26,21.8247,,,4.1753,,
26,21.8132,,,26,21.8132,,,4.1868,,
26,21.687,,,26,21.687,,,4.313,,
26,22.632,,,26,22.632,,,3.368,,
26,23.1856,,,26,23.1856,,,2.8144,,
28,21.6942,,,28,21.6942,,,6.3058,,
28,22.0593,,,28,22.0593,,,5.9407,,
28,21.85,,,28,21.85,,,6.15,,
28,22.1928,,,28,22.1928,,,5.8072,,
28,22.7391,,,28,22.7391,,,5.2609,,
28,23.1016,,,28,23.1016,,,4.8984,,
28,22.7359,,,28,22.7359,,,5.2641,,
28,22.3603,,,28,22.3603,,,5.6397,,
28,22.0432,,,28,22.0432,,,5.9568,,
28,22.982,,,28,22.982,,,5.018,,
29,23.2535,,,29,23.2535,,,5.7465,,
29,22.403,,,29,22.403,,,6.597,,
29,21.8987,,,29,21.8987,,,7.1013,,
29,21.8549,,,29,21.8549,,,7.1451,,
29,21.6526,,,29,21.6526,,,7.3474,,
31,21.7876,,,31,21.7876,,,9.2124,,
31,22.3005,,,31,22.3005,,,8.6995,,
