16,17.3941,,,16,17.3941,,,1.3941,,2.91603725
31,21.9676,,,31,21.9676,,,9.0324,,
31,21.7243,,,31,21.7243,,,9.2757,,
31,21.5519,,,31,21.5519,,,9.4481,,
31,21.8506,,,31,21.8506,,,9.1494,,
27,22.0367,,,27,22.0367,,,4.9633,,
27,21.8857,,,27,21.8857,,,5.1143,,
27,21.1222,,,27,21.1222,,,5.8778,,
27,22.067,,,27,22.067,,,4.933,,
27,22.3276,,,27,22.3276,,,4.6724,,
27,21.9732,,,27,21.9732,,,5.0268,,
27,22.0951,,,27,22.0951,,,4.9049,,
27,21.6286,,,27,21.6286,,,5.3714,,
27,21.7728,,,27,21.7728,,,5.2272,,
27,22.3527,,,27,22.3527,,,4.6473,,
27,21.594,,,27,21.594,,,5.406,,
27,21.7684,,,27,21.7684,,,5.2316,,
27,22.6706,,,27,22.6706,,,4.3294,,
27,21.9984,,,27,21.9984,,,5.0016,,
27,21.8267,,,27,21.8267,,,5.1733,,
27,22.1621,,,27,22.1621,,,4.8379,,
27,22.3538,,,27,22.3538,,,4.6462,,
27,22.8699,,,27,22.8699,,,4.1301,,
27,22.5063,,,27,22.5063,,,4.4937,,
28,21.6666,,,28,21.6666,,,6.3334,,
28,22.9064,,,28,22.9064,,,5.0936,,
28,22.8963,,,28,22.8963,,,5.1037,,
27,23.0737,,,27,23.0737,,,3.9263,,
27,22.7499,,,27,22.7499,,,4.2501,,
28,24.2069,,,28,24.2069,,,3.7931,,
28,23.8513,,,28,23.8513,,,4.1487,,
28,23.1109,,,28,23.1109,,,4.8891,,
28,23.1782,,,28,23.1782,,,4.8218,,
28,22.7535,,,28,22.7535,,,5.2465,,
28,22.499,,,28,22.499,,,5.501,,
28,22.3106,,,28,22.3106,,,5.6894,,
28,22.3713,,,28,22.3713,,,5.6287,,
28,22.5295,,,28,22.5295,,,5.4705,,
28,22.3701,,,28,22.3701,,,5.6299,,
28,22.7321,,,28,22.7321,,,5.2679,,
28,22.6428,,,28,22.6428,,,5.3572,,
28,22.8329,,,28,22.8329,,,5.1671,,
28,22.8778,,,28,22.8778,,,5.1222,,
28,22.9424,,,28,22.9424,,,5.0576,,
28,22.6,,,28,22.6,,,5.4,,
28,22.729,,,28,22.729,,,5.271,,
28,23.0059,,,28,23.0059,,,4.9941,,
28,22.6546,,,28,22.6546,,,5.3454,,
28,23.0578,,,28,23.0578,,,4.9422,,
28,23.6935,,,28,23.6935,,,4.3065,,
27,23.6014,,,27,23.6014,,,3.3986,,
27,23.7305,,,27,23.7305,,,3.2695,,
27,23.2453,,,27,23.2453,,,3.7547,,
27,24.0725,,,27,24.0725,,,2.9275,,
27,24.4287,,,27,24.4287,,,2.5713,,
26,23.9345,,,26,23.9345,,,2.0655,,
26,23.1557,,,26,23.1557,,,2.8443,,
26,23.9581,,,26,23.9581,,,2.0419,,
26,23.4988,,,26,23.4988,,,2.5012,,
26,24.1328,,,26,24.1328,,,1.8672,,
26,24.246,,,26,24.246,,,1.754,,
26,24.1547,,,26,24.1547,,,1.8453,,
26,24.5501,,,26,24.5501,,,1.4499,,
27,24.0536,,,27,24.0536,,,2.9464,,
28,23.6285,,,28,23.6285,,,4.3715,,
28,23.5586,,,28,23.5586,,,4.4414,,
28,23.123,,,28,23.123,,,4.877,,
28,24.0898,,,28,24.0898,,,3.9102,,
28,22.925,,,28,22.925,,,5.075,,
29,23.5086,,,29,23.5086,,,5.4914,,
29,24.4298,,,29,24.4298,,,4.5702,,
29,24.6129,,,29,24.6129,,,4.3871,,
29,24.7463,,,29,24.7463,,,4.2537,,
29,24.9044,,,29,24.9044,,,4.0956,,
29,25.1275,,,29,25.1275,,,3.8725,,
29,25.1164,,,29,25.1164,,,3.8836,,
29,25.3985,,,29,25.3985,,,3.6015,,
29,26.4929,,,29,26.4929,,,2.5071,,
29,26.2531,,,29,26.2531,,,2.7469,,
29,25.0946,,,29,25.0946,,,3.9054,,
28,25.4906,,,28,25.4906,,,2.5094,,
28,24.9189,,,28,24.9189,,,3.0811,,
28,25.1806,,,28,25.1806,,,2.8194,,
28,25.9309,,,28,25.9309,,,2.0691,,
28,26.5262,,,28,26.5262,,,1.4738,,
28,26.967,,,28,26.967,,,1.033,,
28,25.8403,,,28,25.8403,,,2.1597,,
28,26.5747,,,28,26.5747,,,1.4253,,
28,26.7517,,,28,26.7517,,,1.2483,,
28,27.1528,,,28,27.1528,,,0.8472,,
28,27.1747,,,28,27.1747,,,0.8253,,
28,26.9986,,,28,26.9986,,,1.0014,,
28,26.9858,,,28,26.9858,,,1.0142,,
28,27.243,,,28,27.243,,,0.757,,
28,27.3732,,,28,27.3732,,,0.6268,,
28,25.9762,,,28,25.9762,,,2.0238,,
28,26.4685,,,28,26.4685,,,1.5315,,
28,25.5299,,,28,25.5299,,,2.4701,,
28,27.4801,,,28,27.4801,,,0.5199,,
29,27.5095,,,29,27.5095,,,1.4905,,
29,28.712,,,29,28.712,,,0.288,,
29,27.9685,,,29,27.9685,,,1.0315,,
29,27.489,,,29,27.489,,,1.511,,
29,26.9917,,,29,26.9917,,,2.0083,,
29,27.4071,,,29,27.4071,,,1.5929,,
27,27.6023,,,27,27.6023,,,0.6023,,
27,26.8909,,,27,26.8909,,,0.1091,,
27,27.5278,,,27,27.5278,,,0.5278,,
27,28.0761,,,27,28.0761,,,1.0761,,
28,28.5495,,,28,28.5495,,,0.5495,,
28,28.7348,,,28,28.7348,,,0.7348,,
28,29.582,,,28,29.582,,,1.582,,
28,28.4239,,,28,28.4239,,,0.4239,,
28,28.868,,,28,28.868,,,0.868,,
28,29.5963,,,28,29.5963,,,1.5963,,
28,31.4504,,,28,31.4504,,,3.4504,,
28,29.7437,,,28,29.7437,,,1.7437,,
28,29.6817,,,28,29.6817,,,1.6817,,
28,29.8194,,,28,29.8194,,,1.8194,,
28,30.7785,,,28,30.7785,,,2.7785,,
28,30.4402,,,28,30.4402,,,2.4402,,
28,30.5255,,,28,30.5255,,,2.5255,,
28,30.6479,,,28,30.6479,,,2.6479,,
28,29.9953,,,28,29.9953,,,1.9953,,
28,30.2539,,,28,30.2539,,,2.2539,,
27,31.1141,,,27,31.1141,,,4.1141,,
27,30.3856,,,27,30.3856,,,3.3856,,
27,29.7661,,,27,29.7661,,,2.7661,,
27,29.6104,,,27,29.6104,,,2.6104,,
27,30.2589,,,27,30.2589,,,3.2589,,
27,29.7142,,,27,29.7142,,,2.7142,,
27,27.7021,,,27,27.7021,,,0.7021,,
27,27.6768,,,27,27.6768,,,0.6768,,
27,27.1299,,,27,27.1299,,,0.1299,,
28,26.4975,,,28,26.4975,,,1.5025,,
28,26.1663,,,28,26.1663,,,1.8337,,
28,26.2206,,,28,26.2206,,,1.7794,,
28,26.6876,,,28,26.6876,,,1.3124,,
28,26.0573,,,28,26.0573,,,1.9427,,
28,25.6859,,,28,25.6859,,,2.3141,,
28,27.0756,,,28,27.0756,,,0.9244,,
28,26.506,,,28,26.506,,,1.494,,
28,26.3142,,,28,26.3142,,,1.6858,,
28,27.5681,,,28,27.5681,,,0.4319,,
28,27.1114,,,28,27.1114,,,0.8886,,
26,27.5454,,,26,27.5454,,,1.5454,,
26,28.2203,,,26,28.2203,,,2.2203,,
26,28.7628,,,26,28.7628,,,2.7628,,
26,29.5898,,,26,29.5898,,,3.5898,,
26,28.2955,,,26,28.2955,,,2.2955,,
26,28.0751,,,26,28.0751,,,2.0751,,
26,28.107,,,26,28.107,,,2.107,,
26,28.3545,,,26,28.3545,,,2.3545,,
26,28.238,,,26,28.238,,,2.238,,
26,27.1968,,,26,27.1968,,,1.1968,,
26,27.6475,,,26,27.6475,,,1.6475,,
26,26.344,,,26,26.344,,,0.344,,
25,25.5246,,,25,25.5246,,,0.5246,,
24,25.5587,,,24,25.5587,,,1.5587,,
25,24.9529,,,25,24.9529,,,0.0471,,
25,25.0859,,,25,25.0859,,,0.0859,,
25,23.9061,,,25,23.9061,,,1.0939,,
25,23.394,,,25,23.394,,,1.606,,
24,23.9791,,,24,23.9791,,,0.0209,,
24,24.2002,,,24,24.2002,,,0.2002,,
24,25.5066,,,24,25.5066,,,1.5066,,
24,24.3824,,,24,24.3824,,,0.3824,,
24,23.9048,,,24,23.9048,,,0.0952,,
24,23.8027,,,24,23.8027,,,0.1973,,
24,25.0465,,,24,25.0465,,,1.0465,,
24,25.4298,,,24,25.4298,,,1.4298,,
24,24.8845,,,24,24.8845,,,0.8845,,
24,24.7736,,,24,24.7736,,,0.7736,,
24,23.715,,,24,23.715,,,0.285,,
25,23.3043,,,25,23.3043,,,1.6957,,
25,23.0568,,,25,23.0568,,,1.9432,,
25,24.5561,,,25,24.5561,,,0.4439,,
25,23.5083,,,25,23.5083,,,1.4917,,
25,24.3187,,,25,24.3187,,,0.6813,,
25,23.696,,,25,23.696,,,1.304,,
25,22.5417,,,25,22.5417,,,2.4583,,
25,23.4294,,,25,23.4294,,,1.5706,,
25,24.6703,,,25,24.6703,,,0.3297,,
25,24.3207,,,25,24.3207,,,0.6793,,
25,23.2516,,,25,23.2516,,,1.7484,,
25,23.2739,,,25,23.2739,,,1.7261,,
24,23.9171,,,24,23.9171,,,0.0829,,
24,24.6565,,,24,24.6565,,,0.6565,,
24,24.9164,,,24,24.9164,,,0.9164,,
27,24.5751,,,27,24.5751,,,2.4249,,
27,23.0295,,,27,23.0295,,,3.9705,,
27,22.5239,,,27,22.5239,,,4.4761,,
27,22.4469,,,27,22.4469,,,4.5531,,
27,22.1295,,,27,22.1295,,,4.8705,,
27,19.8652,,,27,19.8652,,,7.1348,,
27,20.5885,,,27,20.5885,,,6.4115,,
27,20.4604,,,27,20.4604,,,6.5396,,
26,20.7064,,,26,20.7064,,,5.2936,,
26,21.0504,,,26,21.0504,,,4.9496,,
25,21.6255,,,25,21.6255,,,3.3745,,
24,20.9151,,,24,20.9151,,,3.0849,,
24,21.3699,,,24,21.3699,,,2.6301,,
24,21.4605,,,24,21.4605,,,2.5395,,
25,22.0836,,,25,22.0836,,,2.9164,,
25,21.3581,,,25,21.3581,,,3.6419,,
23,21.8959,,,23,21.8959,,,1.1041,,
23,21.6193,,,23,21.6193,,,1.3807,,
23,21.8479,,,23,21.8479,,,1.1521,,
23,21.3161,,,23,21.3161,,,1.6839,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
21,21,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
18,18,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
17,17,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
13,13,,,,,,,0,,
13,13,,,,,,,0,,
13,13,,,,,,,0,,
13,13,,,,,,,0,,
13,13,,,,,,,0,,
13,13,,,,,,,0,,
13,13,,,,,,,0,,
13,13,,,,,,,0,,
13,13,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
15,15,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
13,13,,,,,,,0,,
13,13,,,,,,,0,,
13,13,,,,,,,0,,
13,13,,,,,,,0,,
13,13,,,,,,,0,,
14,14,,,,,,,0,,
14,14,,,,,,,0,,
15,15,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
16,16,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
17,17,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
18,18,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
19,19,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
20,20,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
21,21,,,,,,,0,,
23,23,,,,,,,0,,
