16,17.3941,,,16,17.3941,,,1.3941,,2.91603725
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
25,25,,,,,,,0,,
25,25,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
22,22,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
23,23,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
24,24,,,,,,,0,,
25,25,,,,,,,0,,
25,25,,,,,,,0,,
25,25,,,,,,,0,,
25,25,,,,,,,0,,
25,25,,,,,,,0,,
25,25,,,,,,,0,,
25,25,,,,,,,0,,
25,25,,,,,,,0,,
25,25,,,,,,,0,,
24,24,,,,,,,0,,
25,25,,,,,,,0,,
24,24,,,,,,,0,,
25,25,,,,,,,0,,
25,25,,,,,,,0,,
25,25,,,,,,,0,,
25,25,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
26,26,,,,,,,0,,
27,27,,,,,,,0,,
27,27,,,,,,,0,,
27,27,,,,,,,0,,
27,27,,,,,,,0,,
27,27,,,,,,,0,,
27,27,,,,,,,0,,
27,27,,,,,,,0,,
27,27,,,,,,,0,,
28,28,,,,,,,0,,
28,28,,,,,,,0,,
28,28,,,,,,,0,,
28,28,,,,,,,0,,
29,29,,,,,,,0,,
29,29,,,,,,,0,,
29,29,,,,,,,0,,
29,29,,,,,,,0,,
29,29,,,,,,,0,,
29,29,,,,,,,0,,
29,29,,,,,,,0,,
29,29,,,,,,,0,,
29,29,,,,,,,0,,
30,30,,,,,,,0,,
31,31,,,,,,,0,,
31,31,,,,,,,0,,
31,31,,,,,,,0,,
31,31,,,,,,,0,,
31,31,,,,,,,0,,
31,31,,,,,,,0,,
31,31,,,,,,,0,,
33,33,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
33,33,,,,,,,0,,
33,33,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
34,34,,,,,,,0,,
35,35,,,,,,,0,,
35,35,,,,,,,0,,
35,35,,,,,,,0,,
36,36,,,,,,,0,,
36,36,,,,,,,0,,
36,36,,,,,,,0,,
36,36,,,,,,,0,,
37,37,,,,,,,0,,
37,37,,,,,,,0,,
37,37,,,,,,,0,,
37,37,,,,,,,0,,
37,37,,,,,,,0,,
37,37,,,,,,,0,,
37,37,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
38,38,,,,,,,0,,
39,39,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
45,45,,,,,,,0,,
45,45,,,,,,,0,,
45,45,,,,,,,0,,
45,45,,,,,,,0,,
45,45,,,,,,,0,,
45,45,,,,,,,0,,
45,45,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
44,44,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
39,39,,,,,,,0,,
39,39,,,,,,,0,,
39,39,,,,,,,0,,
39,39,,,,,,,0,,
39,39,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
40,40,,,,,,,0,,
42,42,,,,,,,0,,
41,41,,,,,,,0,,
41,41,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
45,45,,,,,,,0,,
45,45,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
42,42,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
43,43,,,,,,,0,,
43,43,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
44,44,,,,,,,0,,
45,45,,,,,,,0,,
45,45,,,,,,,0,,
45,45,,,,,,,0,,
46,46,,,,,,,0,,
46,46,,,,,,,0,,
46,46,,,,,,,0,,
47,47,,,,,,,0,,
47,47,,,,,,,0,,
47,47,,,,,,,0,,
47,47,,,,,,,0,,
47,47,,,,,,,0,,
47,47,,,,,,,0,,
47,47,,,,,,,0,,
47,47,,,,,,,0,,
47,47,,,,,,,0,,
48,48,,,,,,,0,,
48,48,,,,,,,0,,
48,48,,,,,,,0,,
48,48,,,,,,,0,,
48,48,,,,,,,0,,
48,48,,,,,,,0,,
48,48,,,,,,,0,,
48,48,,,,,,,0,,
49,49,,,,,,,0,,
50,50,,,,,,,0,,
50,50,,,,,,,0,,
49,49,,,,,,,0,,
49,49,,,,,,,0,,
49,49,,,,,,,0,,
49,49,,,,,,,0,,
50,50,,,,,,,0,,
49,49,,,,,,,0,,
50,50,,,,,,,0,,
50,50,,,,,,,0,,
51,51,,,,,,,0,,
51,51,,,,,,,0,,
51,51,,,,,,,0,,
50,50,,,,,,,0,,
51,51,,,,,,,0,,
51,51,,,,,,,0,,
51,51,,,,,,,0,,
51,51,,,,,,,0,,
51,51,,,,,,,0,,
51,51,,,,,,,0,,
51,51,,,,,,,0,,
50,50,,,,,,,0,,
46,46,,,,,,,0,,
46,46,,,,,,,0,,
46,46,,,,,,,0,,
46,46,,,,,,,0,,
47,45.7285,,,47,45.7285,,,1.2715,,
47,45.3913,,,47,45.3913,,,1.6087,,
47,45.7532,,,47,45.7532,,,1.2468,,
47,46.888,,,47,46.888,,,0.112,,
47,46.1744,,,47,46.1744,,,0.8256,,
47,45.9358,,,47,45.9358,,,1.0642,,
47,45.7294,,,47,45.7294,,,1.2706,,
47,45.5341,,,47,45.5341,,,1.4659,,
47,46.4269,,,47,46.4269,,,0.5731,,
47,46.3821,,,47,46.3821,,,0.6179,,
47,46.2991,,,47,46.2991,,,0.7009,,
46,46.0693,,,46,46.0693,,,0.0693,,
46,45.5636,,,46,45.5636,,,0.4364,,
46,46.053,,,46,46.053,,,0.053,,
46,45.3495,,,46,45.3495,,,0.6505,,
46,44.8347,,,46,44.8347,,,1.1653,,
46,45.6031,,,46,45.6031,,,0.3969,,
46,45.8606,,,46,45.8606,,,0.1394,,
46,45.4308,,,46,45.4308,,,0.5692,,
46,44.6308,,,46,44.6308,,,1.3692,,
46,43.639,,,46,43.639,,,2.361,,
44,45.2274,,,44,45.2274,,,1.2274,,
44,44.4043,,,44,44.4043,,,0.4043,,
44,44.5078,,,44,44.5078,,,0.5078,,
44,44.6054,,,44,44.6054,,,0.6054,,
44,44.8848,,,44,44.8848,,,0.8848,,
44,44.4696,,,44,44.4696,,,0.4696,,
44,42.5429,,,44,42.5429,,,1.4571,,
44,42.6179,,,44,42.6179,,,1.3821,,
44,42.1444,,,44,42.1444,,,1.8556,,
45,42.5591,,,45,42.5591,,,2.4409,,
45,42.4537,,,45,42.4537,,,2.5463,,
45,43.4851,,,45,43.4851,,,1.5149,,
45,43.0583,,,45,43.0583,,,1.9417,,
45,42.5624,,,45,42.5624,,,2.4376,,
46,41.6637,,,46,41.6637,,,4.3363,,
46,42.2948,,,46,42.2948,,,3.7052,,
46,42.1599,,,46,42.1599,,,3.8401,,
46,42.4719,,,46,42.4719,,,3.5281,,
46,41.8694,,,46,41.8694,,,4.1306,,
46,40.9433,,,46,40.9433,,,5.0567,,
46,41.1408,,,46,41.1408,,,4.8592,,
46,42.5593,,,46,42.5593,,,3.4407,,
46,42.7019,,,46,42.7019,,,3.2981,,
46,42.7493,,,46,42.7493,,,3.2507,,
46,41.2459,,,46,41.2459,,,4.7541,,
46,41.6897,,,46,41.6897,,,4.3103,,
46,41.2925,,,46,41.2925,,,4.7075,,
46,42.0816,,,46,42.0816,,,3.9184,,
46,42.8227,,,46,42.8227,,,3.1773,,
45,43.7185,,,45,43.7185,,,1.2815,,
45,42.2955,,,45,42.2955,,,2.7045,,
45,42.0234,,,45,42.0234,,,2.9766,,
45,43.6753,,,45,43.6753,,,1.3247,,
45,42.3479,,,45,42.3479,,,2.6521,,
45,42.6341,,,45,42.6341,,,2.3659,,
45,43.5239,,,45,43.5239,,,1.4761,,
45,44.0271,,,45,44.0271,,,0.9729,,
45,43.8559,,,45,43.8559,,,1.1441,,
45,42.4646,,,45,42.4646,,,2.5354,,
45,40.4557,,,45,40.4557,,,4.5443,,
45,41.2228,,,45,41.2228,,,3.7772,,
45,41.1753,,,45,41.1753,,,3.8247,,
45,40.8994,,,45,40.8994,,,4.1006,,
45,42.3197,,,45,42.3197,,,2.6803,,
45,41.9661,,,45,41.9661,,,3.0339,,
44,42.9001,,,44,42.9001,,,1.0999,,
44,42.1882,,,44,42.1882,,,1.8118,,
44,41.7955,,,44,41.7955,,,2.2045,,
44,41.0066,,,44,41.0066,,,2.9934,,
44,40.7639,,,44,40.7639,,,3.2361,,
45,42.0865,,,45,42.0865,,,2.9135,,
45,41.7255,,,45,41.7255,,,3.2745,,
45,41.2586,,,45,41.2586,,,3.7414,,
45,40.0023,,,45,40.0023,,,4.9977,,
46,40.1257,,,46,40.1257,,,5.8743,,
45,38.9685,,,45,38.9685,,,6.0315,,
45,39.5611,,,45,39.5611,,,5.4389,,
45,39.7226,,,45,39.7226,,,5.2774,,
45,39.7577,,,45,39.7577,,,5.2423,,
45,39.2461,,,45,39.2461,,,5.7539,,
45,39.6877,,,45,39.6877,,,5.3123,,
45,39.2233,,,45,39.2233,,,5.7767,,
45,37.4106,,,45,37.4106,,,7.5894,,
45,36.5303,,,45,36.5303,,,8.4697,,
45,36.1733,,,45,36.1733,,,8.8267,,
45,36.181,,,45,36.181,,,8.819,,
45,35.9174,,,45,35.9174,,,9.0826,,
45,35.7409,,,45,35.7409,,,9.2591,,
45,36.2916,,,45,36.2916,,,8.7084,,
45,36.5086,,,45,36.5086,,,8.4914,,
45,36.2756,,,45,36.2756,,,8.7244,,
45,37.3108,,,45,37.3108,,,7.6892,,
45,35.9981,,,45,35.9981,,,9.0019,,
45,35.4607,,,45,35.4607,,,9.5393,,
46,36.0149,,,46,36.0149,,,9.9851,,
46,36.0709,,,46,36.0709,,,9.9291,,
46,36.6024,,,46,36.6024,,,9.3976,,
46,35.5231,,,46,35.5231,,,10.4769,,
45,35.6218,,,45,35.6218,,,9.3782,,
46,35.1426,,,46,35.1426,,,10.8574,,
45,34.2116,,,45,34.2116,,,10.7884,,
45,35.2491,,,45,35.2491,,,9.7509,,
45,34.5369,,,45,34.5369,,,10.4631,,
45,34.9596,,,45,34.9596,,,10.0404,,
45,36.5017,,,45,36.5017,,,8.4983,,
45,36.7811,,,45,36.7811,,,8.2189,,
45,36.9479,,,45,36.9479,,,8.0521,,
45,37.5141,,,45,37.5141,,,7.4859,,
45,36.3665,,,45,36.3665,,,8.6335,,
45,36.292,,,45,36.292,,,8.708,,
45,36.5083,,,45,36.5083,,,8.4917,,
45,35.9493,,,45,35.9493,,,9.0507,,
45,35.3007,,,45,35.3007,,,9.6993,,
45,35.1521,,,45,35.1521,,,9.8479,,
46,35.2932,,,46,35.2932,,,10.7068,,
45,35.1297,,,45,35.1297,,,9.8703,,
45,35.3799,,,45,35.3799,,,9.6201,,
45,35.5086,,,45,35.5086,,,9.4914,,
45,34.134,,,45,34.134,,,10.866,,
44,34.6632,,,44,34.6632,,,9.3368,,
44,34.5064,,,44,34.5064,,,9.4936,,
44,34.48,,,44,34.48,,,9.52,,
44,35.5614,,,44,35.5614,,,8.4386,,
44,36.1081,,,44,36.1081,,,7.8919,,
46,34.0459,,,46,34.0459,,,11.9541,,
45,33.9658,,,45,33.9658,,,11.0342,,
45,36.4579,,,45,36.4579,,,8.5421,,
45,35.9968,,,45,35.9968,,,9.0032,,
45,35.1314,,,45,35.1314,,,9.8686,,
46,33.4286,,,46,33.4286,,,12.5714,,
45,34.0245,,,45,34.0245,,,10.9755,,
45,34.9569,,,45,34.9569,,,10.0431,,
45,33.6401,,,45,33.6401,,,11.3599,,
45,34.2905,,,45,34.2905,,,10.7095,,
45,34.3485,,,45,34.3485,,,10.6515,,
44,35.5578,,,44,35.5578,,,8.4422,,
44,36.154,,,44,36.154,,,7.846,,
44,35.8138,,,44,35.8138,,,8.1862,,
43,35.8681,,,43,35.8681,,,7.1319,,
43,35.7468,,,43,35.7468,,,7.2532,,
43,36.9503,,,43,36.9503,,,6.0497,,
43,36.0613,,,43,36.0613,,,6.9387,,
43,36.0692,,,43,36.0692,,,6.9308,,
43,35.5162,,,43,35.5162,,,7.4838,,
43,35.8346,,,43,35.8346,,,7.1654,,
43,34.7329,,,43,34.7329,,,8.2671,,
43,34.8725,,,43,34.8725,,,8.1275,,
43,35.0422,,,43,35.0422,,,7.9578,,
43,34.128,,,43,34.128,,,8.872,,
43,33.6891,,,43,33.6891,,,9.3109,,
42,33.6435,,,42,33.6435,,,8.3565,,
42,30.9294,,,42,30.9294,,,11.0706,,
42,31.5968,,,42,31.5968,,,10.4032,,
42,30.6297,,,42,30.6297,,,11.3703,,
44,30.9529,,,44,30.9529,,,13.0471,,
42,31.0204,,,42,31.0204,,,10.9796,,
42,32.2679,,,42,32.2679,,,9.7321,,
41,32.2306,,,41,32.2306,,,8.7694,,
41,32.1669,,,41,32.1669,,,8.8331,,
40,30.853,,,40,30.853,,,9.147,,
40,31.0491,,,40,31.0491,,,8.9509,,
40,30.6076,,,40,30.6076,,,9.3924,,
40,31.1693,,,40,31.1693,,,8.8307,,
39,32.076,,,39,32.076,,,6.924,,
39,32.0648,,,39,32.0648,,,6.9352,,
39,32.4529,,,39,32.4529,,,6.5471,,
39,32.6258,,,39,32.6258,,,6.3742,,
39,31.4886,,,39,31.4886,,,7.5114,,
39,31.9475,,,39,31.9475,,,7.0525,,
39,31.0148,,,39,31.0148,,,7.9852,,
39,31.288,,,39,31.288,,,7.712,,
38,32.0293,,,38,32.0293,,,5.9707,,
38,31.9052,,,38,31.9052,,,6.0948,,
38,31.2138,,,38,31.2138,,,6.7862,,
39,30.5572,,,39,30.5572,,,8.4428,,
39,32.2388,,,39,32.2388,,,6.7612,,
39,30.776,,,39,30.776,,,8.224,,
39,31.0149,,,39,31.0149,,,7.9851,,
39,29.9011,,,39,29.9011,,,9.0989,,
39,30.0566,,,39,30.0566,,,8.9434,,
39,29.5841,,,39,29.5841,,,9.4159,,
39,29.8839,,,39,29.8839,,,9.1161,,
39,30.4097,,,39,30.4097,,,8.5903,,
39,30.5427,,,39,30.5427,,,8.4573,,
39,30.4728,,,39,30.4728,,,8.5272,,
38,29.7321,,,38,29.7321,,,8.2679,,
38,30.1626,,,38,30.1626,,,7.8374,,
38,29.7906,,,38,29.7906,,,8.2094,,
38,29.7587,,,38,29.7587,,,8.2413,,
39,30.5723,,,39,30.5723,,,8.4277,,
39,30.2938,,,39,30.2938,,,8.7062,,
39,30.9606,,,39,30.9606,,,8.0394,,
39,31.3461,,,39,31.3461,,,7.6539,,
39,31.5643,,,39,31.5643,,,7.4357,,
38,31.5962,,,38,31.5962,,,6.4038,,
32,31.1144,,,32,31.1144,,,0.8856,,
32,31.4425,,,32,31.4425,,,0.5575,,
32,31.5142,,,32,31.5142,,,0.4858,,
32,31.0768,,,32,31.0768,,,0.9232,,
34,30.4669,,,34,30.4669,,,3.5331,,
34,30.6056,,,34,30.6056,,,3.3944,,
34,30.9325,,,34,30.9325,,,3.0675,,
34,32.2464,,,34,32.2464,,,1.7536,,
34,33.3656,,,34,33.3656,,,0.6344,,
35,32.6589,,,35,32.6589,,,2.3411,,
35,30.8536,,,35,30.8536,,,4.1464,,
35,31.0433,,,35,31.0433,,,3.9567,,
