16,17.3941,,,16,17.3941,,,1.3941,,2.91603725
35,30.7169,,,35,30.7169,,,4.2831,,
35,30.7074,,,35,30.7074,,,4.2926,,
35,29.8662,,,35,29.8662,,,5.1338,,
35,29.9063,,,35,29.9063,,,5.0937,,
35,30.6159,,,35,30.6159,,,4.3841,,
35,30.1723,,,35,30.1723,,,4.8277,,
35,29.9584,,,35,29.9584,,,5.0416,,
35,29.4129,,,35,29.4129,,,5.5871,,
35,28.3259,,,35,28.3259,,,6.6741,,
35,27.9839,,,35,27.9839,,,7.0161,,
35,28.731,,,35,28.731,,,6.269,,
35,29.1605,,,35,29.1605,,,5.8395,,
35,27.9982,,,35,27.9982,,,7.0018,,
35,28.0239,,,35,28.0239,,,6.9761,,
35,28.3694,,,35,28.3694,,,6.6306,,
35,28.2094,,,35,28.2094,,,6.7906,,
33,28.3732,,,33,28.3732,,,4.6268,,
33,28.3287,,,33,28.3287,,,4.6713,,
32,27.6254,,,32,27.6254,,,4.3746,,
32,27.7363,,,32,27.7363,,,4.2637,,
32,28.7556,,,32,28.7556,,,3.2444,,
32,28.7801,,,32,28.7801,,,3.2199,,
32,29.2561,,,32,29.2561,,,2.7439,,
30,28.2803,,,30,28.2803,,,1.7197,,
30,29.5049,,,30,29.5049,,,0.4951,,
30,30.1205,,,30,30.1205,,,0.1205,,
30,29.853,,,30,29.853,,,0.147,,
30,30.6169,,,30,30.6169,,,0.6169,,
29,30.4153,,,29,30.4153,,,1.4153,,
29,30.7962,,,29,30.7962,,,1.7962,,
29,31.5396,,,29,31.5396,,,2.5396,,
29,31.1645,,,29,31.1645,,,2.1645,,
29,30.6717,,,29,30.6717,,,1.6717,,
29,30.8203,,,29,30.8203,,,1.8203,,
29,30.6746,,,29,30.6746,,,1.6746,,
29,31.0957,,,29,31.0957,,,2.0957,,
28,30.2769,,,28,30.2769,,,2.2769,,
28,30.1208,,,28,30.1208,,,2.1208,,
28,30.1008,,,28,30.1008,,,2.1008,,
28,29.4512,,,28,29.4512,,,1.4512,,
28,30.0667,,,28,30.0667,,,2.0667,,
28,29.3925,,,28,29.3925,,,1.3925,,
29,27.4999,,,29,27.4999,,,1.5001,,
29,27.6158,,,29,27.6158,,,1.3842,,
29,27.4583,,,29,27.4583,,,1.5417,,
29,27.9144,,,29,27.9144,,,1.0856,,
29,27.2338,,,29,27.2338,,,1.7662,,
28,27.0479,,,28,27.0479,,,0.9521,,
28,27.2698,,,28,27.2698,,,0.7302,,
28,26.8781,,,28,26.8781,,,1.1219,,
28,26.4417,,,28,26.4417,,,1.5583,,
28,26.0057,,,28,26.0057,,,1.9943,,
28,25.0566,,,28,25.0566,,,2.9434,,
28,24.6693,,,28,24.6693,,,3.3307,,
28,24.6337,,,28,24.6337,,,3.3663,,
28,25.3743,,,28,25.3743,,,2.6257,,
28,25.2846,,,28,25.2846,,,2.7154,,
28,25.1643,,,28,25.1643,,,2.8357,,
28,24.63,,,28,24.63,,,3.37,,
28,25.0258,,,28,25.0258,,,2.9742,,
28,25.8157,,,28,25.8157,,,2.1843,,
28,26.4462,,,28,26.4462,,,1.5538,,
28,25.9732,,,28,25.9732,,,2.0268,,
28,25.2367,,,28,25.2367,,,2.7633,,
28,24.7404,,,28,24.7404,,,3.2596,,
28,23.8553,,,28,23.8553,,,4.1447,,
28,25.2985,,,28,25.2985,,,2.7015,,
28,25.431,,,28,25.431,,,2.569,,
28,24.2865,,,28,24.2865,,,3.7135,,
28,23.7747,,,28,23.7747,,,4.2253,,
28,24.4084,,,28,24.4084,,,3.5916,,
28,24.875,,,28,24.875,,,3.125,,
29,24.0161,,,29,24.0161,,,4.9839,,
28,24.5187,,,28,24.5187,,,3.4813,,
28,24.1284,,,28,24.1284,,,3.8716,,
28,23.4555,,,28,23.4555,,,4.5445,,
28,23.9999,,,28,23.9999,,,4.0001,,
30,23.9495,,,30,23.9495,,,6.0505,,
29,24.1329,,,29,24.1329,,,4.8671,,
29,23.8742,,,29,23.8742,,,5.1258,,
29,24.7923,,,29,24.7923,,,4.2077,,
29,23.2666,,,29,23.2666,,,5.7334,,
30,23.7016,,,30,23.7016,,,6.2984,,
28,23.9992,,,28,23.9992,,,4.0008,,
28,24.1273,,,28,24.1273,,,3.8727,,
28,24.0626,,,28,24.0626,,,3.9374,,
28,24.0548,,,28,24.0548,,,3.9452,,
28,23.6536,,,28,23.6536,,,4.3464,,
28,23.1475,,,28,23.1475,,,4.8525,,
28,24.2748,,,28,24.2748,,,3.7252,,
28,23.3858,,,28,23.3858,,,4.6142,,
28,23.2177,,,28,23.2177,,,4.7823,,
28,23.4968,,,28,23.4968,,,4.5032,,
26,23.48,,,26,23.48,,,2.52,,
26,22.5853,,,26,22.5853,,,3.4147,,
26,21.9825,,,26,21.9825,,,4.0175,,
26,22.0528,,,26,22.0528,,,3.9472,,
26,21.7515,,,26,21.7515,,,4.2485,,
25,22.6434,,,25,22.6434,,,2.3566,,
25,22.754,,,25,22.754,,,2.246,,
25,22.5345,,,25,22.5345,,,2.4655,,
25,24.0129,,,25,24.0129,,,0.9871,,
28,23.4622,,,28,23.4622,,,4.5378,,
26,24.2239,,,26,24.2239,,,1.7761,,
26,24.2252,,,26,24.2252,,,1.7748,,
26,23.539,,,26,23.539,,,2.461,,
26,23.5267,,,26,23.5267,,,2.4733,,
26,23.192,,,26,23.192,,,2.808,,
25,23.0956,,,25,23.0956,,,1.9044,,
25,23.0104,,,25,23.0104,,,1.9896,,
25,22.7655,,,25,22.7655,,,2.2345,,
25,23.372,,,25,23.372,,,1.628,,
25,23.2628,,,25,23.2628,,,1.7372,,
25,24.1031,,,25,24.1031,,,0.8969,,
25,24.6779,,,25,24.6779,,,0.3221,,
25,24.6198,,,25,24.6198,,,0.3802,,
25,24.7874,,,25,24.7874,,,0.2126,,
26,25.2649,,,26,25.2649,,,0.7351,,
26,24.8332,,,26,24.8332,,,1.1668,,
26,25.1302,,,26,25.1302,,,0.8698,,
26,25.1786,,,26,25.1786,,,0.8214,,
26,25.8802,,,26,25.8802,,,0.1198,,
25,25.4808,,,25,25.4808,,,0.4808,,
25,25.5044,,,25,25.5044,,,0.5044,,
25,25.7377,,,25,25.7377,,,0.7377,,
25,27.1856,,,25,27.1856,,,2.1856,,
25,27.463,,,25,27.463,,,2.463,,
26,27.642,,,26,27.642,,,1.642,,
26,28.7052,,,26,28.7052,,,2.7052,,
26,27.8834,,,26,27.8834,,,1.8834,,
26,28.391,,,26,28.391,,,2.391,,
26,28.4114,,,26,28.4114,,,2.4114,,
27,26.6152,,,27,26.6152,,,0.3848,,
27,25.8694,,,27,25.8694,,,1.1306,,
27,25.7843,,,27,25.7843,,,1.2157,,
27,26.5829,,,27,26.5829,,,0.4171,,
27,27.8142,,,27,27.8142,,,0.8142,,
27,26.948,,,27,26.948,,,0.052,,
27,27.41,,,27,27.41,,,0.41,,
27,26.34,,,27,26.34,,,0.66,,
28,26.3294,,,28,26.3294,,,1.6706,,
28,25.1917,,,28,25.1917,,,2.8083,,
29,25.0725,,,29,25.0725,,,3.9275,,
29,25.2421,,,29,25.2421,,,3.7579,,
29,26.8427,,,29,26.8427,,,2.1573,,
29,26.5305,,,29,26.5305,,,2.4695,,
29,26.3339,,,29,26.3339,,,2.6661,,
29,26.9396,,,29,26.9396,,,2.0604,,
29,26.2531,,,29,26.2531,,,2.7469,,
29,25.3455,,,29,25.3455,,,3.6545,,
29,25.0713,,,29,25.0713,,,3.9287,,
29,24.6117,,,29,24.6117,,,4.3883,,
29,25.343,,,29,25.343,,,3.657,,
28,25.2716,,,28,25.2716,,,2.7284,,
28,24.4741,,,28,24.4741,,,3.5259,,
28,24.8255,,,28,24.8255,,,3.1745,,
28,24.2459,,,28,24.2459,,,3.7541,,
29,24.0738,,,29,24.0738,,,4.9262,,
28,23.8616,,,28,23.8616,,,4.1384,,
27,22.9027,,,27,22.9027,,,4.0973,,
27,22.9054,,,27,22.9054,,,4.0946,,
27,23.1611,,,27,23.1611,,,3.8389,,
28,23.2275,,,28,23.2275,,,4.7725,,
28,22.2648,,,28,22.2648,,,5.7352,,
28,23.2959,,,28,23.2959,,,4.7041,,
28,24.9637,,,28,24.9637,,,3.0363,,
28,23.9865,,,28,23.9865,,,4.0135,,
28,24.2152,,,28,24.2152,,,3.7848,,
28,23.5164,,,28,23.5164,,,4.4836,,
28,24.6539,,,28,24.6539,,,3.3461,,
28,24.6411,,,28,24.6411,,,3.3589,,
27,24.8346,,,27,24.8346,,,2.1654,,
27,25.9978,,,27,25.9978,,,1.0022,,
27,25.6389,,,27,25.6389,,,1.3611,,
27,26.1904,,,27,26.1904,,,0.8096,,
27,26.3507,,,27,26.3507,,,0.6493,,
27,26.8065,,,27,26.8065,,,0.1935,,
27,26.8224,,,27,26.8224,,,0.1776,,
27,26.4312,,,27,26.4312,,,0.5688,,
27,25.9792,,,27,25.9792,,,1.0208,,
27,26.5508,,,27,26.5508,,,0.4492,,
27,25.714,,,27,25.714,,,1.286,,
27,26.4947,,,27,26.4947,,,0.5053,,
27,25.5724,,,27,25.5724,,,1.4276,,
27,25.4296,,,27,25.4296,,,1.5704,,
27,26.2501,,,27,26.2501,,,0.7499,,
27,26.5363,,,27,26.5363,,,0.4637,,
27,26.0804,,,27,26.0804,,,0.9196,,
27,26.0068,,,27,26.0068,,,0.9932,,
27,25.8687,,,27,25.8687,,,1.1313,,
27,25.6566,,,27,25.6566,,,1.3434,,
27,25.3041,,,27,25.3041,,,1.6959,,
28,26.0747,,,28,26.0747,,,1.9253,,
28,26.6064,,,28,26.6064,,,1.3936,,
28,27.0267,,,28,27.0267,,,0.9733,,
28,27.1944,,,28,27.1944,,,0.8056,,
28,26.7382,,,28,26.7382,,,1.2618,,
28,26.0503,,,28,26.0503,,,1.9497,,
28,25.8221,,,28,25.8221,,,2.1779,,
28,26.9707,,,28,26.9707,,,1.0293,,
28,25.9669,,,28,25.9669,,,2.0331,,
27,25.3985,,,27,25.3985,,,1.6015,,
27,24.6383,,,27,24.6383,,,2.3617,,
27,25.4727,,,27,25.4727,,,1.5273,,
27,24.9183,,,27,24.9183,,,2.0817,,
27,25.5023,,,27,25.5023,,,1.4977,,
27,24.2634,,,27,24.2634,,,2.7366,,
27,24.604,,,27,24.604,,,2.396,,
27,24.7676,,,27,24.7676,,,2.2324,,
27,25.1773,,,27,25.1773,,,1.8227,,
27,24.86,,,27,24.86,,,2.14,,
27,25.4939,,,27,25.4939,,,1.5061,,
27,25.6336,,,27,25.6336,,,1.3664,,
27,25.9455,,,27,25.9455,,,1.0545,,
27,25.785,,,27,25.785,,,1.215,,
27,25.3937,,,27,25.3937,,,1.6063,,
27,25.1341,,,27,25.1341,,,1.8659,,
27,24.6062,,,27,24.6062,,,2.3938,,
27,24.6448,,,27,24.6448,,,2.3552,,
27,25.8341,,,27,25.8341,,,1.1659,,
27,25.7758,,,27,25.7758,,,1.2242,,
27,25.2113,,,27,25.2113,,,1.7887,,
28,25.1624,,,28,25.1624,,,2.8376,,
28,24.7829,,,28,24.7829,,,3.2171,,
28,24.6212,,,28,24.6212,,,3.3788,,
28,24.557,,,28,24.557,,,3.443,,
28,24.2991,,,28,24.2991,,,3.7009,,
28,25.0654,,,28,25.0654,,,2.9346,,
27,25.5707,,,27,25.5707,,,1.4293,,
27,24.9732,,,27,24.9732,,,2.0268,,
27,24.5506,,,27,24.5506,,,2.4494,,
27,24.5815,,,27,24.5815,,,2.4185,,
27,24.6884,,,27,24.6884,,,2.3116,,
27,25.8954,,,27,25.8954,,,1.1046,,
27,25.8153,,,27,25.8153,,,1.1847,,
27,24.4276,,,27,24.4276,,,2.5724,,
27,24.7737,,,27,24.7737,,,2.2263,,
26,24.9102,,,26,24.9102,,,1.0898,,
25,24.2453,,,25,24.2453,,,0.7547,,
25,23.9043,,,25,23.9043,,,1.0957,,
25,23.1567,,,25,23.1567,,,1.8433,,
25,23.4645,,,25,23.4645,,,1.5355,,
25,24.6797,,,25,24.6797,,,0.3203,,
25,24.302,,,25,24.302,,,0.698,,
25,24.4655,,,25,24.4655,,,0.5345,,
25,24.209,,,25,24.209,,,0.791,,
26,24.7471,,,26,24.7471,,,1.2529,,
26,25.02,,,26,25.02,,,0.98,,
25,24.9879,,,25,24.9879,,,0.0121,,
25,24.5103,,,25,24.5103,,,0.4897,,
25,24.0894,,,25,24.0894,,,0.9106,,
25,24.9854,,,25,24.9854,,,0.0146,,
25,25.9747,,,25,25.9747,,,0.9747,,
25,25.6844,,,25,25.6844,,,0.6844,,
25,25.7038,,,25,25.7038,,,0.7038,,
25,25.8363,,,25,25.8363,,,0.8363,,
25,26.289,,,25,26.289,,,1.289,,
25,26.6019,,,25,26.6019,,,1.6019,,
25,26.6349,,,25,26.6349,,,1.6349,,
24,25.6296,,,24,25.6296,,,1.6296,,
24,25.2606,,,24,25.2606,,,1.2606,,
24,24.9808,,,24,24.9808,,,0.9808,,
23,23.8687,,,23,23.8687,,,0.8687,,
23,23.7773,,,23,23.7773,,,0.7773,,
23,23.8435,,,23,23.8435,,,0.8435,,
23,24.1559,,,23,24.1559,,,1.1559,,
23,24.8609,,,23,24.8609,,,1.8609,,
23,25.6839,,,23,25.6839,,,2.6839,,
23,25.1951,,,23,25.1951,,,2.1951,,
23,24.8073,,,23,24.8073,,,1.8073,,
23,25.0555,,,23,25.0555,,,2.0555,,
23,25.5019,,,23,25.5019,,,2.5019,,
23,25.7905,,,23,25.7905,,,2.7905,,
23,25.5371,,,23,25.5371,,,2.5371,,
23,25.2842,,,23,25.2842,,,2.2842,,
23,25.8391,,,23,25.8391,,,2.8391,,
23,26.1894,,,23,26.1894,,,3.1894,,
23,26.5859,,,23,26.5859,,,3.5859,,
23,25.8343,,,23,25.8343,,,2.8343,,
23,24.6039,,,23,24.6039,,,1.6039,,
23,25.081,,,23,25.081,,,2.081,,
23,24.6076,,,23,24.6076,,,1.6076,,
23,24.4295,,,23,24.4295,,,1.4295,,
23,24.1986,,,23,24.1986,,,1.1986,,
23,24.0622,,,23,24.0622,,,1.0622,,
23,24.2149,,,23,24.2149,,,1.2149,,
23,24.3047,,,23,24.3047,,,1.3047,,
22,23.2343,,,22,23.2343,,,1.2343,,
22,23.5098,,,22,23.5098,,,1.5098,,
22,23.3389,,,22,23.3389,,,1.3389,,
22,23.0356,,,22,23.0356,,,1.0356,,
22,23.5771,,,22,23.5771,,,1.5771,,
22,24.5208,,,22,24.5208,,,2.5208,,
22,24.7327,,,22,24.7327,,,2.7327,,
22,25.123,,,22,25.123,,,3.123,,
22,26.3837,,,22,26.3837,,,4.3837,,
22,25.908,,,22,25.908,,,3.908,,
22,25.2352,,,22,25.2352,,,3.2352,,
22,25.6025,,,22,25.6025,,,3.6025,,
22,25.8317,,,22,25.8317,,,3.8317,,
23,26.293,,,23,26.293,,,3.293,,
23,26.0525,,,23,26.0525,,,3.0525,,
23,25.8109,,,23,25.8109,,,2.8109,,
23,24.8407,,,23,24.8407,,,1.8407,,
22,25.313,,,22,25.313,,,3.313,,
22,25.5556,,,22,25.5556,,,3.5556,,
22,25.1504,,,22,25.1504,,,3.1504,,
22,24.2538,,,22,24.2538,,,2.2538,,
22,23.5578,,,22,23.5578,,,1.5578,,
22,23.2669,,,22,23.2669,,,1.2669,,
22,23.7361,,,22,23.7361,,,1.7361,,
22,23.4772,,,22,23.4772,,,1.4772,,
22,23.1549,,,22,23.1549,,,1.1549,,
22,23.2489,,,22,23.2489,,,1.2489,,
22,22.5979,,,22,22.5979,,,0.5979,,
22,22.7647,,,22,22.7647,,,0.7647,,
22,22.3123,,,22,22.3123,,,0.3123,,
22,22.2036,,,22,22.2036,,,0.2036,,
22,21.6671,,,22,21.6671,,,0.3329,,
22,22.5796,,,22,22.5796,,,0.5796,,
22,22.6291,,,22,22.6291,,,0.6291,,
22,22.9134,,,22,22.9134,,,0.9134,,
22,22.5156,,,22,22.5156,,,0.5156,,
22,23.4054,,,22,23.4054,,,1.4054,,
22,23.5878,,,22,23.5878,,,1.5878,,
22,24.1276,,,22,24.1276,,,2.1276,,
22,23.5218,,,22,23.5218,,,1.5218,,
23,24.5372,,,23,24.5372,,,1.5372,,
23,24.2976,,,23,24.2976,,,1.2976,,
23,25.1905,,,23,25.1905,,,2.1905,,
24,24.8536,,,24,24.8536,,,0.8536,,
24,24.144,,,24,24.144,,,0.144,,
24,23.6401,,,24,23.6401,,,0.3599,,
23,23.8029,,,23,23.8029,,,0.8029,,
23,23.8462,,,23,23.8462,,,0.8462,,
23,23.8177,,,23,23.8177,,,0.8177,,
23,23.3636,,,23,23.3636,,,0.3636,,
24,22.9715,,,24,22.9715,,,1.0285,,
22,23.609,,,22,23.609,,,1.609,,
22,24.1279,,,22,24.1279,,,2.1279,,
22,24.2045,,,22,24.2045,,,2.2045,,
22,23.8423,,,22,23.8423,,,1.8423,,
22,24.5031,,,22,24.5031,,,2.5031,,
23,25.0754,,,23,25.0754,,,2.0754,,
23,24.9541,,,23,24.9541,,,1.9541,,
23,24.9922,,,23,24.9922,,,1.9922,,
23,25.8213,,,23,25.8213,,,2.8213,,
23,25.5368,,,23,25.5368,,,2.5368,,
22,25.1935,,,22,25.1935,,,3.1935,,
22,25.2985,,,22,25.2985,,,3.2985,,
22,25.251,,,22,25.251,,,3.251,,
22,24.0943,,,22,24.0943,,,2.0943,,
22,24.2979,,,22,24.2979,,,2.2979,,
22,23.9458,,,22,23.9458,,,1.9458,,
22,23.1051,,,22,23.1051,,,1.1051,,
22,23.8025,,,22,23.8025,,,1.8025,,
22,23.5231,,,22,23.5231,,,1.5231,,
22,23.4596,,,22,23.4596,,,1.4596,,
22,22.8265,,,22,22.8265,,,0.8265,,
22,23.0109,,,22,23.0109,,,1.0109,,
22,23.6919,,,22,23.6919,,,1.6919,,
22,23.2414,,,22,23.2414,,,1.2414,,
22,23.0147,,,22,23.0147,,,1.0147,,
22,23.9602,,,22,23.9602,,,1.9602,,
22,24.7387,,,22,24.7387,,,2.7387,,
22,25.0502,,,22,25.0502,,,3.0502,,
22,26.0671,,,22,26.0671,,,4.0671,,
22,25.808,,,22,25.808,,,3.808,,
22,24.2253,,,22,24.2253,,,2.2253,,
21,24.6964,,,21,24.6964,,,3.6964,,
21,24.6462,,,21,24.6462,,,3.6462,,
21,23.0803,,,21,23.0803,,,2.0803,,
21,23.6252,,,21,23.6252,,,2.6252,,
20,22.3687,,,20,22.3687,,,2.3687,,
20,22.8143,,,20,22.8143,,,2.8143,,
20,22.9469,,,20,22.9469,,,2.9469,,
20,23.0371,,,20,23.0371,,,3.0371,,
21,23.1338,,,21,23.1338,,,2.1338,,
21,21.9685,,,21,21.9685,,,0.9685,,
21,22.5155,,,21,22.5155,,,1.5155,,
21,23.1158,,,21,23.1158,,,2.1158,,
21,21.8942,,,21,21.8942,,,0.8942,,
21,21.3921,,,21,21.3921,,,0.3921,,
21,21.8522,,,21,21.8522,,,0.8522,,
21,22.0182,,,21,22.0182,,,1.0182,,
21,22.5441,,,21,22.5441,,,1.5441,,
21,22.3083,,,21,22.3083,,,1.3083,,
21,21.7531,,,21,21.7531,,,0.7531,,
20,20.917,,,20,20.917,,,0.917,,
20,20.8378,,,20,20.8378,,,0.8378,,
20,21.9836,,,20,21.9836,,,1.9836,,
20,20.9853,,,20,20.9853,,,0.9853,,
,,,,,,,,,,
,,,,,,,,,,
mae,2.98293,,,mae,2.98293,,,,,
