16,15.9989
16,15.9328
16,15.8896
17,16.0978
17,16.0245
17,16.5252
17,16.4711
17,16.1618
17,16.305
17,16.5531
18,16.7705
18,17.2438
18,16.2431
18,16.2242
18,16.7155
19,16.177
19,16.5761
19,16.1813
19,16.0854
19,15.3946
19,15.3457
19,15.1181
19,15.1107
19,15.2383
19,15.0286
19,14.7878
19,14.8178
19,14.8511
19,14.5831
19,14.4942
19,15.2957
18,14.8813
18,15.3459
18,15.3704
18,14.8874
19,16.0112
18,16.1189
18,15.9491
18,16.0465
18,16.3571
18,16.321
18,16.2875
18,16.8918
18,16.5665
18,16.0408
18,16.3504
18,16.3952
18,16.3379
18,16.3869
18,16.5921
18,16.5467
18,17.6621
18,17.0929
18,17.5143
18,17.2753
18,16.8148
18,16.24
18,16.1827
18,16.9666
18,16.9943
19,16.3796
19,16.5758
19,16.3505
19,16.3095
18,16.5198
18,16.3892
18,16.1537
18,16.8878
18,16.8638
18,17.1268
18,17.2048
17,17.0482
17,16.7375
17,16.9217
17,17.5358
17,16.7959
17,17.1082
17,17.2102
17,17.3468
17,17.0846
17,16.6509
16,16.9041
16,16.7744
16,16.1875
16,16.5425
16,16.7862
16,16.1697
16,16.5721
16,17.1494
16,17.0741
16,17.5056
16,17.3002
16,17.374
16,17.2013
16,17.4927
16,17.7098
15,17.5746
15,17.6564
15,16.9872
15,17.4064
15,17.3478
14,18.1686
14,18.1312
14,18.1244
14,19.0937
14,18.9306
14,18.1076
14,18.3322
14,17.5833
14,17.3091
16,17.3597
16,17.3393
16,17.1337
15,17.3073
15,16.6832
16,17.4253
16,17.405
16,16.9384
16,17.2899
16,18.3648
17,17.3956
17,18.6674
17,18.5864
17,18.7382
17,18.8925
18,19.6447
18,19.4773
18,19.3814
18,19.3643
18,19.0116
18,20.0142
18,19.9196
18,18.8101
18,18.9185
18,19.3273
19,19.9552
19,19.9175
19,19.8328
19,20.1514
19,20.7012
20,19.7389
20,19.9
20,20.3149
20,21.041
20,21.4256
21,21.6281
21,20.6077
21,20.5828
21,21.2523
21,20.8309
21,21.566
21,20.3387
21,20.8509
21,20.8813
21,20.771
21,21.1507
21,22.2197
21,21.9548
21,20.7837
21,21.7227
21,21.9064
21,21.3737
21,21.8878
21,21.7487
21,21.8421
21,21.2287
21,21.2135
21,21.0029
21,20.8538
21,20.8458
22,21.1999
22,20.7533
22,21.0712
22,21.54
22,21.3649
22,21.0128
22,21.8669
22,22.2266
22,21.8074
22,22.0852
22,21.6851
22,21.4737
22,21.3749
22,21.2156
22,20.9361
22,21.0081
22,20.3371
22,20.8927
22,21.6958
22,21.2538
22,20.9776
22,20.8653
22,20.8837
22,20.9795
22,20.9659
22,20.8347
22,21.3991
22,21.06
22,20.9008
22,22.0996
22,21.8403
22,22.1724
22,22.3786
22,22.6597
22,22.3851
22,22.5363
22,21.8533
23,22.2109
23,21.6659
23,22.3755
23,22.0617
23,22.3972
23,22.2916
23,22.288
23,21.5292
24,21.7856
23,21.8406
23,21.4777
23,22.2077
23,22.3403
24,22.7934
24,22.8778
24,22.9109
24,23.4813
24,23.0315
25,22.4576
25,23.1007
25,23.0334
25,23.4253
25,23.1565
26,24.618
26,25.0431
26,23.8924
26,24.28
26,24.7842
27,24.2102
27,24.6434
27,24.0792
27,23.9633
27,24.311
27,24.8961
27,26.0405
27,25.9776
27,25.8318
27,25.6904
28,25.7532
28,25.9758
28,25.1064
28,25.8024
28,26.1935
28,26.3875
27,25.6138
27,27.2596
27,27.1945
27,27.0249
27,26.6015
27,26.1355
27,26.7479
27,26.8909
27,27.124
27,26.5765
27,26.977
27,26.7292
27,26.9038
27,26.4364
27,26.3133
27,26.2172
27,25.6788
27,25.4534
27,26.2989
28,26.8333
28,27.4851
28,26.5465
28,27.3457
28,27.8911
28,28.1638
28,28.0003
28,28.1318
28,27.9078
28,28.2729
29,27.8253
29,27.9622
29,27.5969
29,26.8496
29,26.5389
29,26.5331
29,27.3225
29,27.5305
29,27.0108
29,26.624
29,27.3102
29,27.4915
29,26.9321
29,27.2561
29,26.9234
29,27.4014
29,27.4612
29,27.616
29,27.8894
29,28.5752
29,27.555
28,27.5497
28,27.683
28,28.2092
28,27.8814
28,26.7635
28,26.6361
28,27.1613
28,27.6683
28,27.2814
28,26.9588
28,26.8109
28,26.3882
28,26.8865
28,26.3176
28,26.4656
27,26.2523
27,25.902
27,25.9386
27,26.0539
28,25.6282
28,25.1737
28,25.1715
28,25.678
28,26.1297
28,25.5191
28,25.5914
28,25.7493
28,25.8222
28,26.0723
28,26.3398
28,25.9746
28,25.3738
28,25.1878
28,25.3255
28,24.6811
27,25.3607
27,24.5866
26,24.6293
26,24.3816
26,24.3058
26,24.7775
26,24.3731
26,23.6314
26,24.0201
27,24.7908
27,24.9819
27,23.74
27,23.7967
27,23.07
27,24.0739
27,23.908
27,23.5966
27,24.0517
27,23.6547
27,23.7282
27,23.4845
27,23.568
26,24.4752
26,23.8301
26,23.7735
26,22.977
26,23.5762
26,23.6968
26,22.4732
26,23.2764
26,23.7266
26,23.5247
26,24.4475
26,24.3248
26,24.0729
26,23.7004
26,23.1815
26,24.4207
26,24.7084
28,23.3839
28,23.6254
28,23.4746
28,23.8304
28,24.203
28,24.188
28,24.0119
28,23.5497
28,23.4928
28,24.1355
29,24.5303
29,24.0374
29,23.9449
29,23.515
29,23.4744
31,23.6373
31,22.9598
31,22.6876
31,22.4023
31,22.5175
31,22.8773
27,22.9603
27,23.3627
27,22.7069
27,23.0834
27,22.7648
27,22.3428
27,22.4797
27,22.5483
27,22.5749
27,22.6965
27,22.5342
27,21.9754
27,22.9122
27,22.0776
27,22.693
27,22.4139
27,22.156
27,22.4035
27,22.3639
28,21.7892
28,22.1441
28,22.1052
27,23.0699
27,22.5429
28,22.5669
28,22.5685
28,22.1072
28,22.2925
28,21.7816
28,21.9948
28,21.7903
28,22.2756
28,22.3581
28,22.2951
28,22.2229
28,22.0877
28,21.937
28,22.1303
28,22.2347
28,22.2168
28,21.7666
28,22.4231
28,22.1124
28,21.3668
28,21.8281
27,21.5941
27,21.2666
27,21.1557
27,21.4773
27,21.9508
26,21.6968
26,20.8211
26,21.9334
26,21.8449
26,21.7543
26,21.8935
26,21.7926
26,21.6332
27,21.9024
28,21.8854
28,22.1156
28,21.4369
28,22.3149
28,21.7749
29,21.8753
29,21.9985
29,21.6034
29,22.4618
29,21.7558
29,21.9878
29,21.8211
29,22.2083
29,21.9895
29,22.1248
29,21.762
28,21.3552
28,21.3801
28,21.285
28,21.587
28,22.0591
28,22.0124
28,22.0858
28,22.055
28,21.9045
28,21.7576
28,22.1492
28,21.7064
28,21.9252
28,22.1074
28,22.3593
28,22.4633
28,22.4778
28,22.1792
28,22.5523
29,22.4406
29,23.1994
29,23.2287
29,22.8628
29,23.2756
29,22.9202
27,23.1999
27,23.0551
27,22.9328
27,22.6495
28,23.3019
28,23.1991
28,24.1723
28,23.3685
28,23.5626
28,24.2587
28,24.9475
28,24.7697
28,24.5024
28,24.9194
28,25.3513
28,25.1327
28,25.5353
28,25.8456
28,25.4485
28,26.1142
27,26.0358
27,26.3077
27,26.1187
27,26.4981
27,26.616
27,26.4086
27,25.1731
27,25.2455
27,24.9075
28,23.5728
28,23.5955
28,22.9629
28,23.6234
28,22.7751
28,22.7069
28,23.8089
28,23.8418
28,23.7658
28,24.3742
28,24.4252
26,24.4374
26,24.2398
26,24.5998
26,24.9617
26,23.7516
26,24.0786
26,23.4036
26,23.6328
26,23.3928
26,23.4763
26,23.9283
26,24.14
25,23.5496
24,23.0595
25,23.0333
25,22.9423
25,22.8369
25,22.8994
24,23.5896
24,23.6603
24,24.8965
24,24.0387
24,23.6028
24,23.6455
24,24.1133
24,24.1856
24,23.8894
24,23.3395
24,22.939
25,22.1824
25,22.6113
25,23.3202
25,22.8395
25,23.3034
25,22.5873
25,22.2906
25,22.0651
25,22.5761
25,22.3782
25,21.7787
25,21.9711
24,22.0082
24,22.5649
24,22.3414
27,22.0183
27,21.5816
27,21.6448
27,21.4843
27,21.7227
27,20.18
27,20.4029
27,20.218
26,20.8899
26,20.6996
25,21.6386
24,21.5264
24,21.3847
24,21.64
25,22.7452
25,22.3622
23,22.4424
23,22.0051
23,22.759
23,22.73
23,21.981
23,22.1239
23,22.7544
23,22.4375
23,19.5718
23,20.03
23,20.192
23,20.5251
23,20.4725
23,19.812
23,19.8221
23,20.2838
23,20.2133
23,20.3881
23,20.7553
23,20.9772
23,21.5082
23,21.2435
22,21.0173
22,20.7991
22,21.1925
22,21.2208
22,21.0128
22,20.9619
22,21.1481
22,21.3723
21,21.0583
21,21.8882
21,22.2925
21,21.2684
21,21.4084
21,21.3306
21,21.4483
21,21.5856
21,21.2315
21,20.7158
21,20.6814
21,21.0457
21,21.1846
21,20.8403
21,19.9398
21,20.2618
21,20.4419
20,21.5329
20,20.3221
20,20.4781
19,20.3178
19,20.9294
19,21.4146
19,21.5836
19,21.9108
19,21.9519
19,20.8351
19,21.0255
19,20.8081
19,21.1884
19,20.2047
19,20.8596
19,19.9367
19,19.2345
19,19.2835
18,19.1162
18,19.4322
18,19.348
18,18.4396
18,18.6652
18,19.343
18,20.2292
18,20.3771
18,19.7842
18,20.1646
18,19.8203
18,19.5439
18,19.0091
18,18.5515
18,18.2782
18,19.1096
18,18.8057
18,19.0417
18,19.0049
19,19.2957
19,19.7733
19,19.2259
19,19.5533
19,19.4639
19,19.247
19,19.6546
19,19.3938
19,19.752
19,19.8821
19,19.6234
19,19.9291
19,19.7282
19,20.0074
19,20.2556
19,20.3212
19,20.2213
19,20.3853
19,20.4774
19,20.3826
19,20.4282
19,20.8813
19,21.1299
19,21.2918
19,21.5264
20,20.5128
20,20.3298
20,20.1144
20,19.8661
20,20.0375
20,19.945
20,20.569
20,19.9597
20,19.9246
20,19.7804
20,19.5397
20,18.9705
20,18.738
20,18.396
20,17.717
20,18.3714
21,18.3899
21,19.6034
21,19.3163
21,19.2089
21,19.1831
21,19.1674
22,18.8829
22,19.1822
22,18.9032
22,19.2868
22,19.3623
22,19.7211
22,20.527
22,20.3978
22,20.7739
21,20.6893
20,20.6968
20,21.5025
20,21.573
20,21.4541
19,21.643
19,21.8326
19,22.8091
19,22.6457
19,23.1486
18,22.9496
17,22.797
17,22.7686
17,22.404
17,22.6841
17,22.7041
17,22.8783
17,22.3247
17,23.1213
18,22.6124
18,22.7756
18,22.6535
18,22.4961
18,22.4511
17,22.4329
16,21.6098
16,22.0542
16,22.0794
16,21.7604
16,21.6391
16,21.6337
16,21.9135
16,21.682
16,21.4945
16,21.7564
16,22.0705
16,22.8076
16,23.5219
16,23.3234
16,23.2562
15,23.6408
15,23.5065
15,23.3604
15,23.02
15,24.0301
15,24.6697
15,24.9183
15,24.6724
15,24.1325
15,23.8812
15,24.8753
15,25.5007
15,25.621
15,25.8947
15,25.2462
15,25.1904
15,25.5764
15,25.6969
15,25.7238
15,25.4869
14,25.0179
14,24.8691
14,24.3993
14,24.3319
14,24.4663
14,24.6737
14,24.7592
14,25.3434
28,24.7644
29,24.5912
29,24.5243
29,24.9726
29,24.8519
29,25.0145
29,25.6982
29,24.9344
29,24.79
29,25.004
30,25.7133
31,26.2348
31,26.1459
31,26.1413
31,25.7954
31,26.1483
31,27.4642
31,27.3785
33,27.9147
34,27.83
34,28.143
34,28.4497
34,28.3779
34,28.766
34,28.8532
34,28.6122
34,29.3259
34,30.0282
34,30.4399
34,29.8645
34,29.385
33,30.0096
33,30.1457
34,30.3477
34,30.4392
34,29.4819
34,30.6205
34,30.4422
34,31.3698
34,31.2413
34,31.1325
34,31.2624
34,31.9774
34,31.3954
34,31.5821
34,31.6805
35,32.2968
35,32.5481
35,33.0181
36,32.6045
36,32.5905
36,32.7559
36,33.1937
37,32.8324
37,33.2904
37,33.1238
37,32.9209
37,32.8053
37,32.6946
37,33.3118
38,33.6087
38,33.7675
38,33.7488
38,34.8276
38,34.3904
38,35.2191
38,33.9616
38,34.1057
38,34.6508
38,34.2248
38,33.9925
38,34.1008
38,33.3555
38,33.7346
38,33.6016
38,33.6228
38,34.1578
38,34.2359
39,33.6127
40,32.7015
40,33.2908
41,33.1129
41,33.6083
41,34.3031
41,33.8909
42,33.9664
42,34.7008
42,35.0479
42,34.9912
43,35.301
43,35.7718
42,36.6274
42,36.6292
42,36.4308
42,36.6217
42,36.8157
41,36.9385
41,37.0344
41,36.1971
41,36.3335
42,35.747
42,35.2358
42,34.9674
42,34.564
42,35.585
42,35.0929
42,36.0362
42,35.784
42,35.0071
42,35.254
44,35.1742
44,35.5754
45,34.7466
45,35.6026
45,35.8192
45,35.3194
45,35.9682
45,36.4863
45,37.576
44,36.7751
44,37.3612
43,37.4965
43,37.779
43,37.9559
43,37.4635
43,38.5367
43,37.957
43,38.0898
43,37.68
43,37.1367
44,36.781
43,36.5004
43,36.7283
43,36.7875
43,36.5563
43,35.8979
43,36.0614
43,36.3618
43,36.9135
43,36.7737
43,37.0467
42,36.5898
42,37.383
42,36.0632
42,37.2016
42,37.5692
42,36.7707
42,37.127
42,37.9079
42,37.6172
42,36.766
41,36.1869
41,36.3999
41,36.8027
41,36.7503
41,36.5347
40,36.0695
40,35.4456
41,35.7157
41,35.7506
41,35.3616
40,35.3405
40,34.3901
40,33.5792
40,34.493
40,33.7959
40,33.9306
40,32.9916
40,33.9907
40,34.0207
40,33.7529
40,33.0529
40,33.3768
39,32.757
39,32.2955
39,32.4694
39,32.9491
39,32.4951
40,32.3003
40,32.2885
40,32.5184
40,32.6706
40,32.9364
40,32.4183
40,32.0277
40,32.2266
40,31.9119
40,30.9743
40,31.952
40,31.8089
42,31.6808
41,31.5047
41,30.8999
42,31.9902
42,31.3133
42,30.8364
42,30.5096
42,30.0743
43,29.9021
43,30.4114
43,30.303
42,29.7339
42,29.7754
42,30.0898
42,29.5472
42,29.0523
43,29.1302
43,29.0149
43,28.6324
43,28.0361
43,27.9916
44,27.8283
44,27.878
44,28.1732
44,27.6491
44,27.7293
43,28.0151
43,27.5437
43,27.1689
44,27.7408
44,28.3763
44,28.6463
44,28.4468
44,27.8227
44,27.5115
44,28.2829
44,27.7748
44,27.8909
44,28.0082
44,28.3792
45,28.6414
45,28.5483
44,28.2541
44,28.6638
42,27.9688
42,28.2598
42,28.3578
42,27.4173
43,28.2718
43,27.8629
44,27.3107
44,27.6958
44,27.7823
43,28.5048
43,27.5388
44,27.7679
44,27.4382
44,27.4734
44,27.6419
44,28.1299
45,27.5584
45,27.9526
45,28.1302
46,27.9359
46,28.4541
46,28.5952
47,28.6136
47,28.6394
47,28.8107
47,29.2072
47,28.3759
47,28.8122
47,29.9144
47,29.1165
47,29.4502
48,29.4163
48,30.6937
48,31.5865
48,31.0988
48,30.6533
48,29.9155
48,30.3866
48,30.387
49,30.3235
50,29.8054
50,30.7088
49,30.0879
49,30.5353
49,30.7255
49,29.9768
50,30.3319
49,31.1814
50,31.6828
50,31.2919
51,32.1884
51,31.8107
51,32.3663
50,32.7355
51,33.149
51,32.8634
51,32.8402
51,32.5507
51,32.8677
51,32.4765
51,34.093
50,33.9296
46,33.7768
46,33.3145
46,33.6578
46,34.7035
47,34.896
47,34.4062
47,34.967
47,35.4264
47,35.8967
47,35.5801
47,35.4218
47,35.6168
47,35.557
47,35.5744
47,35.4095
46,35.3284
46,35.5537
46,36.1586
46,36.1011
46,35.6266
46,36.2207
46,36.2604
46,35.5994
46,35.6358
46,35.1149
44,35.1622
44,35.3473
44,35.3865
44,35.7325
44,35.7218
44,34.7013
44,34.0097
44,34.2254
44,33.9533
45,33.8497
45,34.6645
45,34.8639
45,34.7401
45,34.6881
46,34.4482
46,34.5349
46,34.0794
46,33.9181
46,34.007
46,33.5618
46,33.9766
46,35.2237
46,35.0435
46,35.73
46,35.1476
46,35.0363
46,33.9074
46,34.9511
46,35.1924
45,36.3081
45,35.8429
45,35.501
45,35.9358
45,35.2341
45,35.2685
45,35.3494
45,35.5999
45,35.1021
45,34.8016
45,34.415
45,34.4195
45,34.4774
45,35.1795
45,35.4328
45,34.8876
44,35.0147
44,34.9245
44,34.7764
44,34.649
44,34.6006
45,35.1665
45,35.3026
45,35.1117
45,34.7628
46,34.2638
45,34.0748
45,34.2842
45,34.9586
45,33.6703
45,33.4658
45,33.6379
45,33.0946
45,32.4763
45,32.0744
45,31.8167
45,31.8789
45,31.6102
45,31.5272
45,31.5863
45,31.5344
45,31.5677
45,32.2169
45,30.9674
45,31.3396
46,31.1645
46,30.8744
46,31.5545
46,30.8256
45,30.879
46,30.4684
45,30.282
45,30.5343
45,30.4452
45,30.3104
45,31.2661
45,31.8298
45,31.7394
45,31.6494
45,30.7277
45,30.9565
45,30.8075
45,30.1769
45,29.0936
45,29.3257
46,29.353
45,29.5275
45,29.6093
45,29.5227
45,28.6489
44,29.4765
44,28.6163
44,28.7263
44,29.7305
44,29.8764
46,29.2491
45,28.9293
45,29.7082
45,30.1065
45,29.0287
46,28.9673
45,29.0207
45,29.878
45,29.2025
45,29.2106
45,29.6412
44,30.4685
44,30.1627
44,30.5241
43,30.2519
43,29.9326
43,31.0606
43,29.8649
43,29.6901
43,29.4138
43,30.6168
43,30.0121
43,30.1678
43,29.6528
43,29.7477
43,30.1614
42,30.5327
42,28.8365
42,29.9296
42,29.3755
44,29.4545
42,29.0805
42,29.2598
41,30.606
41,29.7038
40,29.0493
40,29.054
40,28.9252
40,29.189
39,30.1113
39,29.8745
39,30.4012
39,29.3422
39,28.7385
39,29.637
39,28.5351
39,28.8033
38,29.3494
38,28.8435
38,28.6962
39,28.1818
39,29.1168
39,27.9448
39,28.0989
39,27.423
39,27.8713
39,27.5536
39,26.332
39,26.692
39,27.1152
39,27.5365
38,27.8002
38,28.222
38,27.019
38,27.6866
39,27.8504
39,27.5505
39,27.5569
39,26.9934
39,27.9049
38,28.0694
32,27.8529
32,27.8221
32,27.9664
32,28.0526
34,27.607
34,28.0985
34,27.8435
34,27.7213
34,28.2041
35,27.7719
35,27.2929
35,27.3922
35,27.5329
35,27.3837
35,27.3571
35,27.4136
35,27.4688
35,26.9375
35,27.1296
35,26.8369
35,25.9328
35,25.5185
35,25.3337
35,26.2102
35,25.5371
35,25.3228
35,25.5192
35,25.1674
33,25.0569
33,24.9877
32,25.1786
32,25.6459
32,26.1388
32,25.7583
32,26.0582
30,25.4288
30,26.3142
30,26.5767
30,26.4213
30,26.8062
29,26.4703
29,26.6017
29,26.9572
29,26.3318
29,26.3567
29,26.4833
29,26.8105
29,26.7263
28,26.7804
28,26.9795
28,26.3128
28,25.8432
28,26.2889
28,25.4811
29,24.0976
29,24.2464
29,24.4295
29,24.6204
29,24.51
28,24.5639
28,24.6047
28,24.3127
28,24.236
28,24.7552
28,23.6228
28,23.6473
28,23.765
28,24.0605
28,23.742
28,23.5351
28,23.6661
28,23.2437
28,23.4908
28,23.7939
28,23.7918
28,24.0421
28,23.5644
28,23.4784
28,23.1843
28,23.5602
28,22.969
28,22.8019
28,22.6047
28,23.2693
29,22.9124
28,22.8778
28,22.5049
28,22.2656
28,22.6594
30,22.2914
29,22.6875
29,23.0965
29,24.4552
29,23.2098
30,23.3496
28,23.6091
28,22.9221
28,23.6006
28,23.8323
28,23.7956
28,23.6299
28,23.8275
28,23.2221
28,23.3691
28,22.4069
26,22.7353
26,22.1686
26,22.1309
26,21.9891
26,22.2195
25,22.2004
25,22.1194
25,21.8893
25,22.4723
28,22.6311
26,23.0537
26,23.0058
26,22.6182
26,22.8922
26,22.7643
25,22.5275
25,22.5756
25,22.7354
25,22.52
25,22.4985
25,23.6721
25,23.6744
25,23.906
25,23.9828
26,24.0852
26,24.0609
26,24.0297
26,24.734
26,24.9702
25,24.4801
25,24.2021
25,24.5798
25,25.5159
25,26.0731
26,25.7001
26,26.4465
26,25.3303
26,25.4698
26,25.6984
27,24.775
27,24.1313
27,24.3934
27,24.8783
27,25.9443
27,25.42
27,26.0341
27,24.7738
28,25.437
28,24.8131
29,24.4473
29,24.2126
29,25.0867
29,25.007
29,25.0199
29,25.3811
29,25.0699
29,24.4613
29,24.1287
29,23.8949
29,24.6606
28,24.5321
28,24.3654
28,24.3413
28,23.9942
29,23.9955
28,24.2444
27,24.0551
27,23.388
27,23.8655
28,24.089
28,23.8872
28,23.9985
28,25.218
28,24.1322
28,24.2069
28,23.5292
28,24.0341
28,23.9114
27,24.0543
27,25.5534
27,25.2504
27,26.6037
27,26.2383
27,26.8892
27,26.2936
27,25.8591
27,26.0483
27,26.5312
27,26.3939
27,26.3262
27,26.1129
27,25.8515
27,26.798
27,26.4205
27,26.709
27,26.4072
27,26.6387
27,25.9156
27,26.3104
28,26.8855
28,27.176
28,27.3092
28,27.4356
28,27.2904
28,26.8833
28,26.3381
28,27.3265
28,26.915
27,26.6214
27,25.8652
27,26.6989
27,26.6471
27,27.3643
27,26.0321
27,25.9873
27,25.3007
27,25.5197
27,25.1374
27,26.0889
27,26.2655
27,26.3032
27,25.4634
27,25.4734
27,25.8368
27,25.7848
27,25.9038
27,26.1313
27,26.1341
27,25.9196
28,26.4098
28,25.8602
28,25.9064
28,25.7251
28,25.5582
28,25.8778
27,25.5763
27,25.4148
27,24.8584
27,24.9808
27,24.3165
27,25.5516
27,24.9816
27,24.8327
27,24.7906
26,24.6603
25,24.0285
25,23.1667
25,22.8453
25,23.1238
25,23.1894
25,23.4194
25,22.7328
25,22.6608
26,23.0167
26,23.0178
25,23.5513
25,23.1275
25,23.1347
25,23.5745
25,23.5695
25,23.2171
25,23.1934
25,23.1608
25,23.4839
25,23.5058
25,23.494
24,22.8945
24,22.9722
24,22.6871
23,22.1306
23,22.0891
23,22.0901
23,22.1561
23,22.1785
23,22.3285
23,22.357
23,21.4253
23,22.4236
23,22.2002
23,21.9616
23,22.0489
23,22.4234
23,22.0636
23,22.1141
23,22.7809
23,22.1518
23,21.9871
23,21.9104
23,21.6782
23,21.1791
23,20.8531
23,21.2993
23,21.4978
23,21.5647
22,21.6964
22,21.9583
22,21.6907
22,21.3273
22,21.1845
22,21.8211
22,21.8197
22,21.9369
22,22.4403
22,22.6436
22,22.5017
22,22.7379
22,22.4731
23,22.9089
23,22.9919
23,22.7753
23,22.5165
22,23.0092
22,23.0329
22,22.9088
22,22.6237
22,22.4217
22,22.5348
22,21.8997
22,22.1326
22,22.1735
22,22.272
22,21.9369
22,21.9155
22,21.7873
22,21.488
22,21.3067
22,21.4585
22,21.1649
22,21.5469
22,21.5999
22,22.503
22,22.2732
22,22.8469
22,22.0697
23,22.2993
23,22.6707
23,22.8307
24,22.6582
24,22.8035
24,21.6948
23,22.4676
23,22.3961
23,22.4916
23,21.8565
24,21.7519
22,21.9058
22,21.8118
22,22.3134
22,21.7172
22,22.0891
23,22.6948
23,22.5268
23,22.3698
23,22.2218
23,21.9983
22,21.9907
22,21.6263
22,21.5011
22,20.8102
22,20.8715
22,21.1735
22,21.0274
22,21.0569
22,21.1743
22,20.9717
22,21.1844
22,21.8063
22,21.4388
22,21.4288
22,21.1068
22,21.7457
22,22.3988
22,22.6273
22,22.9705
22,22.8644
22,22.7422
21,23.2718
21,22.6782
21,21.9706
21,22.7938
20,21.8031
20,23.0918
20,22.9967
20,22.4833
21,23.1204
21,22.1917
21,22.0334
21,22.3813
21,21.9797
21,21.4205
21,21.4487
21,22.5006
21,22.8853
21,22.6216
21,22.2172
20,21.4036
20,21.5256
20,21.6878
20,21.1275


mae,4.84208